time,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
6159,164,37239.56,425.2,8.146,-17.177092,30
6160,164,37247.61,424.2,8.155,-17.99364,30
6161,163,37255.88,422.2,8.155,-11.608715,30
6162,163,37264.24,420.6,8.202,-10.526078,30
6163,163,37272.61,418.8,8.202,-8.712782,30
6164,164,37281.18,417.6,8.211,-6.4534254,30
6165,164,37289.65,416.4,8.22,-5.1462665,30
6168,165,37314.74,415.2,8.314,-5.559628,30
6170,164,37331.54,414.4,8.37,-6.723326,30
6171,164,37339.92,413.8,8.388,-9.122693,30
6174,163,37365.49,412.4,8.407,-6.4614167,30
6176,163,37382.01,411.0,8.407,-7.2426944,30
6178,163,37398.63,409.2,8.407,-6.2133145,30
6179,164,37405.13,408.6,8.388,-6.746004,30
6180,165,37415.15,408.2,8.379,-6.790476,30
6183,165,37439.9,406.8,8.304,-6.285464,30
6186,164,37463.93,405.6,8.183,-4.5683956,30
6187,164,37472.06,404.2,8.174,1.0542687,30
6189,165,37486.92,403.2,8.174,8.0576,30
6190,165,37496.77,403.2,8.174,10.943521,30
6193,165,37520.65,403.0,8.062,13.294707,30
6195,165,37536.72,404.8,8.09,14.350644,30
6197,165,37552.74,408.4,8.062,12.340564,30
6199,165,37568.58,410.4,8.015,13.709103,30
6200,165,37576.33,411.8,8.006,13.5695505,30
6201,165,37584.1,412.8,7.931,6.6053777,30
6202,165,37591.81,414.0,7.912,5.628933,30
6203,165,37599.7,415.2,7.931,4.4164586,30
6204,165,37607.74,416.6,8.006,2.5310075,30
6205,165,37615.7,418.0,8.006,-3.7922606,30
6206,165,37623.47,419.4,7.987,-6.158489,30
6210,165,37654.99,419.2,7.884,-6.585455,30
6214,165,37686.95,418.0,7.894,-14.006536,30
6215,164,37694.95,415.0,7.884,-4.152214,30
6216,164,37702.83,412.4,7.884,-0.6232803,30
6217,164,37710.81,411.0,7.884,1.7690257,30
6219,163,37726.99,410.2,7.94,3.9216075,30
6220,162,37735.06,409.8,7.95,5.795403,30
6223,159,37759.36,409.8,7.978,5.592987,30
6226,157,37782.02,412.0,7.94,2.0582676,30
6228,156,37796.02,413.0,7.138,2.7416978,30
6229,157,37802.93,413.2,7.53,4.5134373,30
6231,158,37817.52,413.2,7.465,4.9933405,30
6234,161,37840.67,413.2,7.465,6.339914,30
6238,163,37871.04,414.6,7.614,1.3050857,30
6239,163,37878.72,416.6,7.623,-2.069817,30
6242,163,37901.9,416.8,7.651,-2.5847292,30
6244,163,37917.31,415.4,7.688,-0.9932471,29
6248,163,37948.4,414.8,7.735,-0.46899846,29
6255,162,38002.58,415.0,7.735,-1.110011,29
6262,163,38058.06,414.4,7.931,-0.3590587,29
6265,163,38081.61,414.2,7.931,0.38387758,29
6269,160,38110.47,415.2,7.931,-5.224882,29
6272,158,38135.34,414.4,7.642,-9.832728,29
6274,157,38151.29,412.4,7.642,-9.014168,29
6276,156,38167.42,410.4,7.838,-8.188232,29
6278,156,38183.45,408.8,7.922,-9.934368,29
6280,155,38199.63,407.2,7.922,-5.765098,29
6281,156,38207.48,406.6,7.922,-6.30878,29
6283,156,38221.81,405.8,7.894,-5.713456,30
6288,157,38259.91,403.4,7.091,3.6758611,30
6289,157,38265.29,402.8,6.867,9.698167,30
6295,155,38308.84,405.4,7.073,5.5614066,30
6296,155,38315.7,406.6,7.073,5.332146,30
6297,156,38322.59,408.2,7.073,2.0280414,30
6298,156,38329.49,409.2,7.045,0.38316956,30
6299,156,38336.38,410.6,7.045,-2.0174468,30
6300,156,38343.36,410.8,7.045,-2.6604705,30
6302,157,38356.22,411.0,6.615,-1.5317066,30
6304,156,38364.9,411.0,4.078,-0.22883523,30
6307,154,38374.59,409.6,3.91,1.5233238,30
6310,153,38388.99,409.4,5.3,2.0289876,30
6311,153,38395.34,409.4,5.981,2.558943,30
6318,154,38443.63,410.2,6.41,3.2685533,30
6319,154,38450.54,410.8,6.438,-3.5671885,30
6321,155,38465.02,412.0,6.923,-5.581395,30
6323,155,38479.61,412.2,6.998,-7.353512,30
6329,156,38521.93,409.6,7.035,-7.017796,30
6330,156,38528.2,408.0,6.392,-23.534079,30
6331,156,38533.79,407.0,5.766,-23.490166,30
6332,156,38538.84,405.8,4.917,-21.520153,30
6333,155,38543.47,404.2,4.815,-20.573854,30
6335,156,38551.24,402.6,3.854,-18.932383,30
6336,156,38554.38,402.0,3.518,-16.502726,30
6337,155,38557.45,401.0,3.228,-15.74838,30
6339,155,38563.09,399.4,2.753,-13.939599,30
6341,154,38568.68,397.8,2.893,-12.374657,30
6342,154,38571.72,397.0,3.48,-9.237274,30
6343,154,38575.34,396.6,3.378,-9.031813,30
6345,154,38582.45,395.4,3.378,-7.478986,30
6348,156,38591.77,394.2,3.032,-5.6354966,30
6350,155,38598.86,393.2,3.378,-3.5336704,30
6355,151,38617.79,392.0,3.303,-2.0528064,30
6359,148,38631.52,391.0,3.368,-18.77804,30
6360,146,38635.45,391.2,3.63,-15.6658325,30
6361,143,38639.38,391.2,3.62,-16.856653,30
6363,139,38647.74,391.2,3.368,-12.241676,30
6366,135,38656.33,391.2,2.071,-14.149821,30
6367,134,38658.4,390.8,1.782,-11.923939,30
6368,133,38658.92,390.6,1.017,-12.0087,30
6370,131,38658.92,389.4,0.0,-9.8499975,30
6373,128,38658.92,389.4,0.0,-9.8499975,30
6374,128,38658.92,389.4,0.0,-9.8499975,30
6378,126,38658.92,387.8,0.0,-6.819207,30
6382,127,38658.92,386.8,0.0,-4.92497,30
6386,128,38658.92,385.8,0.0,-3.030733,30
6390,126,38658.92,384.8,0.0,-1.136496,30
6391,127,38658.92,384.6,0.0,-0.7576833,30
6394,124,38658.92,384.2,0.0,0.0,30
6400,122,38658.92,383.4,0.0,1.5154244,30
6405,119,38658.92,382.6,0.0,3.0307908,30
6406,119,38658.92,382.4,0.0,3.4096613,30
6412,118,38662.36,381.4,2.081,5.3038983,31
6414,119,38668.77,381.2,3.331,7.184614,31
6416,120,38677.11,381.2,4.208,10.974157,31
6418,120,38687.65,381.4,5.123,12.37947,31
6421,120,38705.27,382.2,5.766,13.33834,31
6422,120,38711.52,383.0,6.102,10.72174,31
6423,120,38718.11,384.2,6.158,9.899955,31
6424,120,38724.97,385.2,6.317,9.253048,31
6426,123,38738.56,387.4,6.102,5.3767996,30
6428,125,38752.52,389.0,6.317,3.9961665,30
6431,127,38774.22,390.4,6.41,1.3625226,30
6433,128,38784.68,390.4,5.384,4.7352223,30
6434,128,38788.54,390.6,4.553,4.2098203,30
6437,128,38797.61,391.0,2.837,3.777122,30
6440,129,38811.18,391.0,4.553,3.282645,30
6441,129,38815.97,391.2,4.553,0.96948165,30
6443,131,38824.86,391.8,4.395,0.0,30
6445,131,38833.56,392.8,4.18,-1.6860373,30
6447,131,38841.5,393.2,4.18,-2.5653358,30
6452,132,38858.38,393.0,2.482,-2.5718648,30
6456,130,38860.63,393.0,0.0,-11.302731,30
6461,129,38872.86,392.2,4.311,-11.176675,30
6465,131,38896.18,391.8,6.158,-13.106861,30
6466,131,38903.02,391.6,6.615,-19.072502,30
6467,131,38909.9,390.0,6.727,-19.860764,30
6469,130,38923.58,387.2,6.783,-14.992258,30
6471,131,38937.34,385.2,6.69,-14.385054,30
6472,131,38944.16,384.0,6.69,-20.173298,30
6473,131,38950.74,383.2,6.69,-24.899946,30
6474,131,38957.2,381.2,6.69,-25.215645,30
6476,131,38969.9,379.2,6.28,-21.659723,30
6478,130,38978.93,378.2,4.236,-23.320858,30
6479,131,38981.56,377.2,3.312,-20.695099,30
6481,131,38984.49,376.4,1.409,-20.257034,30
6482,131,38985.65,375.8,1.25,-20.266926,30
6484,131,38987.77,374.4,0.0,-18.301394,30
6485,130,38988.56,373.8,1.054,-17.931417,30
6486,129,38989.65,373.2,1.409,-17.130718,30
6487,128,38991.24,372.4,1.409,-15.959595,30
6488,128,38993.27,371.8,1.903,-15.350239,30
6490,127,38999.09,370.6,3.07,-13.512196,30
6491,125,39002.72,369.4,3.2,-9.809125,30
6493,126,39012.56,368.0,5.151,-8.029984,30
6494,126,39018.36,367.2,5.365,-7.338959,30
6495,126,39024.45,366.6,5.776,-7.02707,30
6498,126,39043.56,365.4,5.99,-5.516276,30
6501,122,39062.58,363.8,5.981,-4.396296,30
6503,121,39074.88,363.2,6.056,-4.7869997,30
6504,121,39081.02,362.6,6.074,-4.9988146,30
6506,120,39093.29,361.8,6.102,-4.659573,30
6507,121,39099.52,361.6,6.102,-5.526453,30
6511,120,39124.93,360.6,6.14,-3.3057628,30
6512,121,39131.04,360.2,6.149,-4.5931697,30
6513,121,39136.68,359.8,6.14,-4.4143133,30
6515,123,39147.54,359.2,5.804,-3.866891,30
6517,123,39159.93,358.6,5.188,-3.5070305,30
6518,121,39165.04,358.6,5.225,-1.1653137,30
6519,122,39172.66,357.2,5.878,1.7574378,30
6523,121,39198.73,356.8,5.813,1.9099154,30
6524,121,39204.12,356.8,5.804,-2.7682924,30
6525,121,39211.3,357.8,5.673,-4.485866,30
6527,120,39221.88,358.0,5.179,-5.363413,30
6528,120,39224.79,358.2,3.602,-4.0528145,30
6532,118,39231.95,357.8,1.008,-3.7061813,30
6538,117,39232.09,356.6,0.0,-2.437933,30
6542,117,39239.07,356.2,2.137,-1.9091877,30
6543,118,39244.23,356.0,3.322,-1.8075048,30
6547,118,39270.32,355.0,6.298,-0.3280581,30
6552,121,39305.43,354.8,6.587,0.0,30
6555,123,39328.63,354.8,6.569,-0.686121,30
6556,119,39335.68,354.8,6.587,-0.6487627,30
6558,119,39350.54,354.6,6.718,-0.3674735,30
6560,119,39363.43,354.4,7.035,-0.3903309,30
6562,118,39377.25,354.4,6.205,-1.0006404,30
6564,121,39390.02,354.4,5.281,-1.1195799,30
6565,119,39397.56,354.4,4.852,-1.3669708,30
6566,122,39401.31,354.4,4.46,-1.5717144,30
6568,123,39405.66,354.2,2.781,-0.56932366,30
6573,120,39421.27,354.0,3.154,-0.3088766,30
6577,119,39446.77,353.8,4.395,0.0,30
6581,119,39470.11,353.6,4.497,-1.0310298,30
6582,117,39477.18,353.8,4.497,-2.3181133,30
6583,120,39482.49,353.8,4.637,-2.8887231,30
6585,119,39490.11,353.6,5.216,-2.7951431,30
6586,119,39493.81,353.6,4.152,-5.069604,30
6590,118,39503.93,353.0,1.913,-5.1845865,30
6591,117,39505.06,353.0,1.241,-4.504805,30
6594,115,39510.77,353.0,1.913,-4.595603,30
6596,115,39514.2,353.2,2.547,-5.336762,30
6598,116,39520.68,353.2,3.527,-5.688902,30
6600,115,39531.52,352.6,4.535,-4.8697214,30
6601,118,39535.86,352.2,4.964,-6.068015,30
6602,118,39540.11,352.0,5.244,-5.313248,30
6604,121,39551.11,351.0,5.151,-3.934458,30
6607,124,39570.02,350.0,4.964,-2.398492,30
6608,126,39573.66,350.0,4.964,0.0,30
6609,124,39578.48,350.0,5.151,0.0,30
6610,129,39583.84,350.0,5.151,0.0,30
6612,133,39595.68,349.0,5.104,1.5861692,30
6613,134,39600.92,348.8,5.104,1.1044148,30
6614,135,39605.18,348.8,5.104,0.3586047,30
6618,137,39630.5,350.0,5.104,-1.9440771,30
6619,137,39634.13,350.0,4.525,-1.1031523,30
6623,136,39649.34,349.8,2.902,-0.78995574,30
6625,136,39655.99,349.4,3.21,-1.9676677,30
6627,137,39662.7,349.0,3.21,-1.2802385,30
6631,138,39679.52,348.8,4.731,-1.1227708,30
6632,138,39684.08,348.6,4.749,-1.1004895,30
6634,138,39695.11,349.4,4.749,-2.3116393,30
6635,137,39699.83,349.4,4.525,-2.7151768,30
6642,135,39734.15,348.4,4.74,-0.7092012,30
6645,136,39744.88,348.0,3.014,-0.34748536,30
6646,135,39746.97,348.0,2.874,-0.33965763,30
6650,134,39756.84,348.0,1.941,-0.35273483,30
6655,132,39773.76,348.0,2.734,0.0,29
6659,132,39791.68,347.8,3.826,-1.1180483,29
6662,129,39803.6,347.8,3.014,-1.4988171,29
6664,127,39814.9,347.8,4.301,-0.36898127,29
6670,126,39844.7,348.0,3.574,-0.27497217,29
6673,126,39857.36,347.0,3.751,2.3714786,29
6679,123,39887.52,347.6,4.04,1.9260108,29
6680,123,39891.56,347.8,4.04,4.8200374,29
6681,123,39895.34,348.0,4.04,4.7904277,29
6682,123,39898.42,348.2,3.499,4.601627,29
6686,124,39909.39,348.6,2.865,4.1619816,29
6687,124,39911.81,348.6,3.238,3.1450958,29
6690,124,39920.93,349.0,2.865,2.5590224,29
6691,124,39924.08,349.0,2.865,1.8716778,29
6695,123,39941.25,349.4,4.264,1.3952627,29
6696,122,39947.08,350.4,4.525,0.0,29
6697,122,39951.08,350.6,4.759,-2.187652,29
6700,121,39966.41,350.8,4.516,-2.7442636,29
6705,121,39995.81,350.4,6.158,-7.166185,29
6706,122,40002.15,350.4,6.233,-6.129337,29
6708,123,40015.36,349.4,6.587,-5.3104434,29
6710,123,40027.81,349.2,6.671,-6.11944,29
6712,123,40041.47,346.0,6.438,-0.5570776,29
6717,123,40077.17,345.4,6.849,0.0,29
6725,126,40135.63,345.4,7.185,0.0,29
6727,129,40150.29,345.4,7.203,5.259295,29
6729,132,40165.22,345.6,7.222,4.0456324,29
6731,135,40180.72,348.6,6.923,-1.0558405,29
6733,135,40192.63,348.6,6.308,-1.2270534,29
6736,136,40214.54,348.4,7.147,-1.1452858,29
6737,136,40221.9,348.2,7.147,-1.3893363,29
6738,136,40229.45,348.0,7.147,-1.2377107,29
6742,136,40262.45,347.8,7.418,-1.0510042,29
6745,137,40286.6,347.6,7.623,-2.0884573,29
6749,137,40319.76,347.2,7.903,-0.9486454,29
6755,139,40370.74,346.4,8.276,0.0,29
6756,140,40379.2,346.4,8.276,-1.9448785,29
6761,143,40422.51,345.6,8.575,-1.9046128,29
6762,143,40431.49,345.4,8.603,-1.2594843,29
6768,146,40485.95,344.6,8.92,0.0,29
6769,145,40495.15,344.6,8.92,-9.175541,30
6770,145,40504.13,344.4,8.929,-10.285986,30
6773,145,40528.65,344.0,8.836,-9.664322,30
6774,146,40538.36,342.8,8.929,-6.121362,30
6775,146,40545.58,339.8,8.883,-3.1714098,30
6777,146,40564.13,339.2,8.883,-2.6815617,30
6778,146,40575.65,338.2,8.883,-1.7842958,30
6783,150,40620.02,337.6,8.957,-0.28174478,30
6786,152,40646.45,337.2,8.957,1.493298,30
6792,155,40700.72,337.4,8.827,1.8509794,29
6795,157,40728.1,338.4,8.818,4.074809,29
6796,157,40736.92,338.6,8.808,14.428628,29
6799,158,40764.43,340.0,7.8,9.683885,29
6800,158,40771.17,341.0,7.409,6.616978,29
6801,157,40777.26,342.0,6.541,5.7539163,29
6802,157,40784.51,346.6,6.541,-1.7825123,29
6804,156,40796.47,346.8,5.72,-2.9201756,29
6810,157,40833.49,345.8,6.494,-1.941531,29
6812,158,40846.1,345.6,6.345,-5.495018,29
6816,156,40868.59,345.0,4.936,-4.20358,29
6819,153,40877.9,344.4,2.547,-2.996418,29
6820,152,40879.4,344.2,2.118,-3.1378627,29
6823,149,40881.35,343.8,0.0,-2.4966974,29
6824,148,40881.35,343.8,0.0,-2.5985248,29
6830,146,40881.35,343.4,0.0,-1.8560973,30
6833,144,40884.59,343.2,1.633,-1.4849118,30
6837,141,40898.4,342.8,4.236,-0.7865695,30
6838,141,40903.74,342.8,5.337,-3.59963,30
6843,141,40935.31,342.4,6.364,-5.0283837,30
6845,141,40948.52,342.4,6.485,-4.95711,30
6846,141,40955.18,341.0,6.429,-0.38445345,30
6849,140,40974.74,339.8,6.42,2.475529,30
6851,139,40987.86,339.8,6.429,3.744518,30
6852,140,40994.02,339.8,6.429,5.965536,30
6853,140,41000.38,339.8,6.429,6.70919,30
6856,139,41019.86,340.8,6.42,3.5234897,30
6858,137,41033.49,341.4,6.382,3.999437,30
6860,137,41044.97,342.0,6.168,1.4986223,29
6864,138,41068.72,343.2,5.972,0.24429475,29
6865,138,41075.04,343.2,5.972,0.34388778,29
6873,136,41126.7,343.6,6.28,-0.38604194,29
6878,139,41162.4,343.4,7.381,0.46073756,29
6879,137,41168.27,343.4,7.287,0.77909684,29
6885,140,41213.43,343.8,7.418,1.1084051,29
6886,140,41222.45,343.8,7.483,2.961598,29
6895,139,41288.04,344.4,7.222,2.4420547,30
6901,138,41323.68,346.0,5.906,0.0,30
6902,137,41328.02,346.2,4.861,-1.9969767,30
6903,137,41330.84,346.2,3.182,-1.7580136,30
6905,137,41335.2,346.2,2.435,-1.8451768,30
6909,137,41350.88,346.0,4.152,-1.8770792,30
6910,138,41355.97,346.0,4.152,-2.041921,30
6914,141,41373.56,345.4,4.385,-1.1215292,30
6917,143,41384.86,345.2,3.779,-1.5738436,30
6918,143,41388.45,345.2,3.378,-1.0649902,30
6921,140,41398.33,345.0,3.35,-0.7566248,30
6925,139,41409.68,344.8,3.35,0.0,30
6927,139,41413.72,344.8,2.034,0.0,30
6929,138,41414.65,344.4,0.0,1.8301935,30
6932,137,41419.13,344.4,2.146,1.8564631,30
6934,137,41424.56,344.2,2.575,1.6566261,30
6938,136,41441.51,344.4,5.3,1.4912322,30
6940,136,41454.49,344.6,6.27,1.5922365,30
6941,137,41461.18,344.8,6.531,0.73199403,30
6942,137,41468.54,344.8,6.643,-0.28496823,30
6945,138,41491.86,345.4,7.633,-1.2707957,30
6946,137,41500.22,345.4,7.66,-1.4611347,30
6947,138,41509.0,345.6,7.315,-1.6115636,30
6950,138,41531.45,345.2,7.39,-1.1217628,30
6952,139,41546.36,344.6,7.511,-1.1275395,30
6954,141,41562.4,344.6,7.66,-1.4299027,30
6955,142,41570.29,344.6,7.66,-2.1096158,30
6959,145,41602.61,344.2,7.903,-1.1103472,30
6960,145,41611.13,343.8,7.903,-1.4123056,30
6961,146,41619.18,343.8,7.903,-0.42557424,30
6964,146,41642.43,343.4,7.903,0.0,30
6966,145,41659.11,343.4,7.931,0.0,30
6972,145,41705.24,343.0,7.567,0.48036176,30
6977,147,41742.61,343.4,7.474,0.37942094,30
6978,147,41750.31,343.4,7.474,1.2058114,30
6979,147,41758.06,343.4,7.474,1.3303261,30
6982,148,41781.42,343.6,7.521,1.187408,30
6988,149,41825.43,344.0,7.791,0.22407725,30
6994,149,41871.04,344.4,6.606,-1.6776665,30
6999,150,41908.85,344.2,7.306,-1.8354759,30
7004,153,41947.17,343.0,7.437,-0.36609268,30
7006,154,41963.35,342.8,7.465,0.0,30
7012,156,42011.85,342.8,7.996,0.0,30
7017,156,42049.96,342.8,7.763,-0.2877451,30
7018,156,42057.78,342.8,7.763,-1.1046543,30
7021,154,42081.13,342.8,7.707,-1.2068026,30
7023,154,42096.69,342.6,7.66,-1.346355,30
7029,153,42140.7,342.2,7.446,-0.79792243,30
7030,153,42146.36,341.8,7.446,-0.7778384,30
7031,154,42154.88,341.8,7.334,-1.2617049,30
7033,154,42169.79,341.6,7.334,-1.0927695,30
7036,152,42192.16,341.6,7.95,-0.57716686,30
7038,153,42210.06,341.4,7.754,-0.4885295,30
7046,151,42274.01,341.0,7.931,0.0,30
7047,151,42281.29,341.0,7.903,-1.1536691,30
7051,148,42306.49,340.8,5.785,-0.7163318,30
7053,147,42316.53,340.2,5.141,1.9657913,30
7055,146,42325.74,340.0,4.824,2.0602357,30
7059,145,42336.74,340.4,1.764,1.7574129,30
7062,144,42341.65,340.4,1.941,2.0993474,30
7064,145,42347.36,340.4,2.893,2.2888381,30
7066,143,42357.33,341.0,5.113,1.5244507,30
7067,144,42363.21,341.2,5.598,1.0201889,30
7072,147,42394.14,341.6,5.785,0.37785202,30
7073,146,42400.0,341.6,5.785,0.8845939,30
7077,149,42416.31,341.8,3.116,0.6452412,30
7078,148,42419.97,341.8,3.116,0.20969667,30
7080,147,42429.87,341.8,4.973,0.21795882,30
7081,146,42435.56,341.8,5.86,0.24476501,30
7082,147,42441.64,341.8,6.13,0.26292974,30
7085,146,42461.81,341.6,6.737,0.5740269,30
7092,147,42511.37,342.2,7.035,-0.21255666,30
7098,148,42555.98,342.0,7.418,-1.4620286,30
7103,149,42593.73,342.0,7.549,-1.3751214,30
7109,152,42642.9,340.8,9.041,-1.6973331,30
7110,153,42652.44,340.8,9.499,-4.7169905,30
7113,155,42685.31,339.8,11.467,-2.2480438,30
7114,155,42698.1,339.4,11.467,-1.3483832,30
7116,157,42723.62,338.2,11.467,1.6747195,30
7118,157,42745.02,338.2,10.133,3.4540548,30
7119,157,42758.71,338.6,9.573,3.7936225,30
7120,157,42770.33,339.4,8.976,2.8445575,30
7123,157,42786.26,340.2,4.479,0.0,30
7124,156,42788.74,340.6,3.49,-0.7439978,30
7128,155,42804.74,341.2,4.516,-1.9534101,30
7130,155,42814.56,341.2,4.516,-1.984073,30
7135,153,42840.2,341.0,4.796,-1.9730997,30
7141,151,42865.61,340.2,2.482,0.33837047,30
7146,151,42887.65,340.0,4.899,0.0,30
7148,151,42899.41,340.2,5.72,-1.3523227,30
7150,151,42912.57,340.4,6.177,-2.2482271,30
7151,152,42918.68,340.2,5.897,-2.24476,30
7154,149,42937.11,340.0,5.766,-2.1323185,30
7156,148,42946.91,339.6,5.16,-2.3486917,30
7158,148,42951.38,339.4,2.286,-2.5899687,30
7160,147,42954.34,339.2,1.596,-2.6346414,30
7162,146,42958.72,339.0,1.558,-3.0748699,30
7168,143,42972.58,338.8,1.596,-4.3885307,30
7169,142,42974.34,338.8,1.586,-2.4436805,30
7171,138,42978.13,338.6,1.558,-2.1642992,30
7174,135,42983.13,338.6,1.484,-2.3331628,30
7175,134,42984.54,338.4,1.484,-1.4507742,30
7176,133,42986.24,338.4,1.484,-1.5030776,30
7179,132,42990.12,338.4,1.521,-1.566384,30
7182,131,42994.93,338.2,1.67,-1.0017579,30
7185,131,42999.92,338.0,1.67,-0.72553486,30
7190,130,43002.13,337.8,0.0,-0.398703,30
7201,130,43002.13,337.4,0.0,0.0,30
7207,127,43006.94,336.6,2.846,1.4911567,30
7210,124,43017.72,336.6,3.406,1.5757872,30
7213,121,43028.05,337.2,3.35,-1.2816597,30
7214,120,43030.96,337.4,3.07,-1.7757189,30
7216,119,43037.12,337.6,3.07,-2.164701,30
7217,118,43039.9,337.6,3.07,-2.3961616,30
7221,118,43051.79,337.8,3.014,-2.8800251,30
7223,117,43057.46,337.6,2.948,-3.141242,30
7225,116,43065.43,337.4,3.994,-3.109472,30
7232,117,43095.13,336.8,3.994,-2.4712713,30
7233,117,43099.01,336.2,4.078,-1.1448728,30
7238,118,43121.22,335.6,4.115,0.0,30
7244,121,43147.36,335.4,4.488,0.3611506,30
7249,121,43176.37,335.6,5.972,-0.36492878,30
7252,121,43183.87,335.6,2.678,-0.65044135,30
7256,122,43200.67,335.4,5.029,-0.37578693,30
7258,122,43216.58,335.4,4.777,0.0,30
7259,121,43225.17,335.2,4.936,0.3092514,30
7261,122,43236.45,335.2,5.906,0.3575637,30
7268,125,43280.81,335.2,5.804,0.2226361,30
7276,126,43326.0,335.4,4.908,0.2778038,30
7281,127,43352.97,335.4,4.871,0.7196998,30
7282,126,43358.51,335.6,5.076,0.9958783,30
7284,126,43370.11,335.6,5.076,1.0986305,30
7286,126,43382.15,335.8,5.001,0.5548267,30
7287,126,43388.57,335.8,5.076,0.6620233,30
7289,126,43399.61,335.8,5.001,0.7451496,29
7292,125,43412.74,336.0,3.284,1.5132301,29
7297,122,43442.3,336.2,4.012,1.7751117,29
7299,120,43452.46,336.2,4.012,2.892387,29
7303,118,43468.73,336.8,2.771,2.3152876,29
7307,118,43477.7,337.2,1.418,0.0,29
7310,118,43485.02,337.2,2.109,-0.5508137,29
7311,117,43488.41,337.2,2.743,-0.61724573,29
7316,116,43503.31,337.8,2.622,-1.6274798,29
7321,118,43523.42,338.0,4.161,-1.6854786,29
7327,119,43550.08,337.2,4.161,-0.7797521,30
7332,121,43574.64,336.8,4.871,2.924598,30
7333,121,43579.04,336.8,5.608,6.580811,30
7334,121,43583.71,336.8,5.608,7.111575,30
7337,123,43599.8,337.0,4.796,6.255788,30
7338,122,43604.8,337.2,4.824,7.567042,30
7341,123,43618.31,338.4,5.029,6.0127153,29
7342,123,43621.82,338.8,5.029,9.143728,29
7344,124,43632.31,339.6,4.899,8.29816,29
7347,124,43647.67,340.6,4.899,6.517219,29
7349,128,43657.9,341.0,4.899,7.054623,29
7350,129,43662.64,341.6,4.787,7.23796,29
7351,131,43666.81,341.8,4.367,7.497159,29
7354,133,43679.72,343.6,4.684,3.568119,29
7358,135,43696.75,344.4,4.189,0.96219087,29
7360,136,43703.68,344.8,4.087,-1.0566493,29
7362,139,43712.31,345.0,4.143,-1.431217,29
7364,143,43721.97,345.6,4.189,-2.624856,29
7365,144,43726.58,345.6,4.143,-3.1153946,29
7368,145,43741.28,345.6,4.544,-3.754805,29
7370,145,43752.74,345.0,5.291,-2.4274507,29
7373,144,43773.33,344.2,6.224,-1.4753506,29
7374,144,43779.98,344.0,6.242,-0.97678417,29
7375,144,43788.14,343.6,6.755,-0.36480403,29
7378,144,43807.22,343.6,6.485,0.0,29
7380,144,43816.17,343.4,4.815,0.39796615,29
7381,144,43823.8,343.4,5.608,0.37863696,29
7383,143,43835.26,343.4,5.86,0.29851714,29
7387,143,43857.79,343.4,5.608,0.36020702,29
7389,143,43868.84,343.6,5.514,0.9220098,29
7393,141,43890.88,343.6,5.374,1.1124002,29
7396,142,43907.33,343.6,5.318,0.0,29
7399,144,43922.99,344.2,5.253,0.97783726,29
7400,144,43927.76,344.2,5.132,1.4497913,29
7403,145,43941.38,343.8,4.133,2.0530615,29
7404,145,43946.59,343.6,4.731,2.7937126,29
7406,145,43957.19,343.6,5.02,3.042132,29
7408,145,43968.75,343.6,5.039,3.055476,29
7415,144,44005.58,344.8,4.413,1.6561413,29
7419,141,44029.09,345.4,5.794,0.72738814,29
7421,139,44042.6,345.8,6.503,1.6323017,29
7423,137,44054.78,345.8,5.626,1.9997661,29
7424,137,44060.35,345.8,5.216,2.6557772,29
7425,136,44064.81,345.8,5.216,5.3822293,29
7427,135,44075.54,345.6,5.216,7.354575,29
7432,138,44102.29,346.6,5.141,6.7787037,29
7433,138,44107.31,347.0,5.029,5.6536417,29
7434,139,44112.25,347.2,4.945,4.786836,29
7437,141,44124.7,348.6,4.88,2.7714372,29
7438,141,44128.41,350.0,4.768,0.7774878,29
7439,141,44132.26,350.2,4.675,1.7738811,29
7441,142,44140.33,350.2,4.18,1.8843735,29
7444,143,44151.02,350.0,4.04,2.5243645,29
7445,144,44154.97,350.0,3.984,4.606082,29
7449,146,44169.63,350.0,3.947,4.9546876,29
7451,147,44176.17,350.2,3.788,6.3954844,29
7456,147,44196.27,350.4,3.751,5.2483673,29
7459,147,44207.76,351.4,3.751,5.8607903,29
7462,146,44218.83,352.6,3.76,4.808836,29
7463,146,44222.97,352.8,3.844,5.05211,29
7467,144,44241.04,353.6,3.844,3.8936255,29
7468,144,44244.5,353.8,3.844,5.9914994,29
7469,143,44247.32,354.0,3.76,4.768507,29
7471,143,44253.1,354.4,3.947,4.303021,29
7473,142,44261.89,354.6,4.031,4.3913546,29
7476,139,44274.64,355.2,3.984,4.3219166,29
7478,137,44283.36,355.6,3.947,4.602416,29
7480,136,44291.35,356.0,3.947,5.592044,29
7483,135,44303.8,356.8,3.816,4.5021915,29
7484,135,44307.64,356.8,3.816,6.3070717,29
7489,134,44326.9,358.0,3.695,4.4000196,29
7490,134,44330.04,358.0,2.697,4.0120034,29
7492,135,44337.03,358.6,2.902,3.1790063,29
7495,132,44349.18,359.0,3.667,2.2262075,29
7496,134,44353.1,359.4,3.667,1.9706959,29
7497,135,44357.52,359.6,3.667,1.1004852,29
7504,134,44386.81,360.2,3.91,0.0,29
7508,136,44400.02,360.4,3.863,-2.0754457,29
7511,134,44407.77,360.4,2.781,-1.9784039,29
