time,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
4835,110,19389.85,453.2,6.914,-8.90806,29
4836,109,19396.85,452.4,6.914,-9.4919405,29
4838,109,19410.6,451.8,7.091,-4.10958,29
4840,110,19424.62,450.0,6.998,-2.020246,29
4842,113,19439.18,448.6,6.998,2.244524,29
4843,114,19446.57,447.6,6.998,4.0170217,29
4846,113,19470.19,447.0,7.735,5.3694806,29
4851,110,19513.55,448.8,8.855,8.734447,29
4852,110,19522.62,450.6,8.855,11.06873,29
4853,110,19531.83,453.4,8.78,7.498307,29
4856,110,19557.66,455.0,8.78,6.183423,29
4858,110,19573.29,455.8,8.78,5.985311,29
4859,109,19581.55,457.2,8.752,4.886554,29
4860,108,19589.83,458.0,8.426,4.6386127,29
4861,108,19598.15,458.6,8.332,4.270235,29
4863,107,19614.52,459.0,8.248,2.870948,29
4865,107,19630.7,459.2,8.146,1.5193405,29
4867,107,19646.19,460.0,8.043,-0.4892349,29
4869,107,19660.92,461.0,7.231,-2.1122396,29
4872,109,19680.52,460.8,6.28,-2.327045,29
4878,108,19712.64,460.2,4.759,-16.055468,29
4879,108,19717.48,459.6,4.74,-30.0,29
4880,107,19722.11,457.6,5.151,-30.0,29
4881,106,19726.46,455.8,4.367,-30.0,30
4882,106,19731.62,453.6,4.759,-30.0,30
4883,105,19735.41,452.0,4.74,-29.835987,29
4884,104,19739.98,450.0,4.6,-27.34073,30
4885,104,19744.59,448.2,4.6,-26.771381,30
4886,104,19749.34,445.8,4.6,-24.542372,30
4887,104,19754.78,444.2,4.833,-20.492332,30
4888,104,19760.38,443.0,5.505,-20.416327,30
4890,105,19771.56,440.4,5.552,-16.496883,30
4891,105,19777.37,438.8,5.664,-13.548772,30
4892,105,19783.21,437.2,5.505,-8.017913,30
4893,105,19789.07,436.6,5.542,-7.8075056,30
4894,105,19795.04,435.2,5.552,-6.2893476,30
4896,106,19806.71,433.4,5.757,-3.6646426,30
4897,105,19812.62,432.4,5.776,-4.9068966,30
4899,103,19824.84,431.8,5.897,-4.3238635,30
4903,100,19849.75,431.6,6.084,-7.0143676,30
4904,100,19856.03,431.4,6.149,-6.698223,30
4906,100,19868.15,430.6,6.214,-6.13113,30
4907,102,19874.48,429.4,6.214,-5.3237453,30
4909,105,19887.73,427.6,6.242,-2.399568,30
4910,105,19894.58,427.2,6.261,-7.06306,30
4914,107,19924.64,426.6,7.455,-6.4205275,30
4915,107,19931.85,426.4,7.035,-29.5103,30
4917,107,19944.43,425.4,6.149,-30.0,30
4919,107,19953.95,423.2,4.917,-27.463886,30
4920,107,19957.35,422.8,3.686,-23.59462,30
4921,107,19959.62,422.2,2.725,-23.963095,30
4923,107,19961.36,421.4,0.0,-23.49733,30
4924,107,19961.49,420.6,0.0,-22.781263,30
4926,107,19961.83,419.2,0.0,-20.221191,30
4928,107,19961.83,417.6,0.0,-17.341877,30
4929,107,19961.83,416.8,0.0,-15.833855,30
4930,107,19961.85,415.8,0.0,-13.948871,30
4932,107,19965.9,414.2,2.986,-11.0073395,30
4933,107,19969.64,413.4,3.49,-8.985551,30
4934,107,19973.11,412.6,3.49,-8.073873,30
4935,108,19977.04,411.6,4.096,-3.945816,30
4936,107,19982.3,410.8,4.348,-2.7090995,30
4937,107,19988.31,409.8,5.682,0.74369055,30
4938,108,19994.79,409.4,5.682,1.841951,30
4939,107,20001.44,409.2,5.748,-1.3209956,30
4941,108,20014.5,408.2,6.046,0.36967576,30
4942,107,20021.64,408.4,5.682,0.0,30
4943,106,20028.89,408.4,6.755,0.0,30
4944,107,20035.92,409.4,6.513,-3.652892,30
4945,107,20042.43,410.2,6.476,-5.659751,30
4947,107,20055.51,410.4,6.242,-5.738688,30
4950,109,20075.6,408.4,6.476,-2.1574798,30
4952,109,20088.81,408.4,6.476,-1.9680411,30
4954,108,20101.59,407.2,6.457,-0.7253566,30
4957,111,20120.44,407.0,6.429,-1.838191,30
4958,112,20126.59,407.0,6.429,-3.3714902,30
4960,116,20138.46,407.4,6.354,-4.5142603,30
4961,119,20144.0,407.4,6.27,-4.5183315,30
4965,120,20166.9,406.8,5.86,-2.5737371,30
4967,117,20179.54,405.8,5.86,-0.3925968,30
4969,114,20191.86,405.0,5.86,1.9150298,30
4970,113,20198.29,405.0,6.056,2.837172,30
4973,110,20217.84,405.4,6.177,2.543993,30
4975,108,20231.99,405.6,6.494,3.1130419,30
4980,108,20269.34,406.0,7.082,6.1453433,30
4983,107,20290.76,407.2,7.091,7.2667193,30
4986,106,20311.44,409.6,7.017,5.1077514,30
4987,106,20319.24,410.0,7.007,8.695621,30
4988,107,20324.21,410.6,6.326,8.8078785,30
4989,107,20330.58,411.2,6.326,8.572173,30
4990,107,20338.98,413.2,6.578,5.7362547,30
4992,109,20353.08,413.4,6.839,7.4976416,30
4996,112,20382.71,412.8,6.858,11.951598,30
4998,113,20394.95,416.2,6.858,10.6059265,30
4999,113,20401.89,417.6,6.858,8.851471,30
5001,113,20415.2,418.6,6.858,6.747674,30
5004,115,20435.69,420.2,6.541,3.0039062,30
5006,113,20446.91,421.8,5.916,-3.9584157,30
5008,113,20458.38,422.2,5.925,-7.798921,30
5010,113,20468.6,422.4,5.925,-11.915222,30
5011,112,20474.76,421.8,5.925,-12.882505,30
5013,112,20486.09,420.0,5.468,-9.426785,30
5014,112,20489.44,419.8,4.497,-11.089638,30
5015,112,20492.44,419.4,3.471,-9.968246,30
5016,112,20495.65,419.0,2.51,-9.777254,30
5017,112,20500.22,418.8,2.51,-5.0356402,30
5018,112,20505.64,418.0,3.518,-4.0784593,30
5019,112,20509.52,417.6,4.46,-3.737411,30
5021,114,20518.86,416.2,4.441,4.7116036,30
5022,115,20523.22,415.2,4.404,12.353783,30
5025,117,20537.67,414.4,4.563,19.448734,30
5026,118,20543.18,414.0,4.46,27.135925,30
5029,121,20559.11,414.0,5.318,26.17373,30
5030,122,20564.85,415.6,5.001,26.18916,30
5031,123,20570.83,418.8,5.141,23.403912,30
5032,124,20576.67,421.6,5.318,20.83958,30
5033,126,20582.58,424.8,5.458,12.216863,30
5034,127,20588.51,426.2,5.486,10.995802,30
5036,128,20600.56,427.8,5.757,9.134325,30
5037,128,20606.9,429.0,5.804,3.9964619,30
5040,127,20625.62,431.0,6.084,1.2536706,30
5042,126,20638.95,433.0,6.177,-4.2706,30
5047,126,20671.02,432.4,6.27,-5.426448,30
5048,126,20677.48,431.8,6.298,-7.7161045,30
5049,126,20684.1,430.8,6.336,-6.7645516,30
5050,127,20690.89,429.8,6.345,-7.876416,30
5051,127,20697.49,429.6,6.336,-8.501325,30
5056,127,20730.62,428.4,6.345,-8.484327,30
5058,128,20744.99,427.2,6.587,-3.255235,30
5059,128,20751.87,425.0,6.606,-1.0287397,30
5061,128,20765.83,423.8,6.662,0.5637511,30
5063,128,20780.13,422.4,6.681,3.1575503,30
5069,128,20822.66,423.6,6.849,3.7183535,30
5070,129,20829.81,424.2,6.905,7.0549297,30
5072,129,20844.87,425.0,6.905,10.216334,30
5076,128,20873.83,426.0,7.045,18.08534,30
5078,128,20886.53,427.8,6.961,9.96233,30
5079,127,20893.46,430.8,6.961,6.8332047,30
5080,127,20900.2,433.6,7.045,-0.3564068,30
5081,128,20907.22,436.0,6.961,-6.3804994,30
5082,128,20914.5,437.4,6.961,-9.687823,30
5086,129,20942.27,436.0,6.858,-5.320576,30
5087,129,20949.59,434.6,6.858,-5.453342,30
5089,130,20962.8,433.4,6.867,-1.7990376,30
5094,130,20997.22,432.0,6.858,0.0,30
5098,131,21027.57,431.6,6.895,-1.3996854,30
5102,134,21054.45,432.0,6.951,-5.076831,30
5104,135,21068.49,430.8,6.951,-9.3958645,30
5106,136,21082.69,429.6,7.157,-7.628348,30
5107,137,21089.16,429.2,7.166,-9.380121,30
5109,137,21101.48,428.2,6.905,-9.030648,30
5111,137,21114.28,426.6,6.802,-7.2908864,30
5113,137,21128.79,425.2,7.007,-6.470983,30
5114,137,21135.93,425.0,7.054,-7.9549003,30
5116,137,21151.24,424.2,7.054,-7.543521,30
5119,137,21172.79,422.6,7.082,-7.3711123,30
5121,137,21189.06,421.4,7.11,-6.882044,30
5124,137,21203.04,420.2,7.119,-4.078046,30
5127,137,21231.18,418.8,7.119,-1.0151588,30
5130,137,21252.82,417.4,7.306,0.5684968,30
5136,137,21301.5,417.6,7.455,0.0,30
5141,137,21346.35,417.8,8.668,-0.74276525,30
5142,137,21355.33,417.6,8.762,3.4277146,30
5144,135,21371.4,417.4,7.427,4.279911,30
5145,134,21378.9,417.4,7.427,8.985643,30
5149,131,21416.21,419.2,8.547,8.9855795,30
5150,131,21422.66,420.0,7.922,18.223478,30
5151,132,21430.03,422.0,7.259,16.708035,30
5152,132,21437.78,423.8,6.681,11.375324,30
5153,132,21442.34,425.0,5.906,7.0208964,30
5154,132,21447.95,426.2,5.617,3.7028906,30
5155,131,21453.76,428.6,5.542,-1.1714329,30
5156,131,21461.13,431.4,5.617,-8.710422,30
5157,131,21465.96,431.8,5.58,-13.737179,30
5159,130,21476.56,431.8,5.617,-17.652279,30
5161,130,21486.55,431.0,5.542,-20.411396,30
5162,130,21492.09,430.2,5.048,-24.109367,30
5163,130,21496.2,428.8,4.423,-23.528257,30
5164,130,21498.85,428.2,4.068,-25.544088,30
5165,130,21501.57,428.0,3.658,-26.578074,30
5166,129,21506.0,427.8,3.658,-25.55831,30
5167,129,21508.43,426.8,3.658,-25.911425,30
5168,129,21512.86,425.8,4.04,-29.001625,30
5169,130,21516.53,424.6,4.068,-30.0,30
5171,130,21524.04,422.8,3.9,-30.0,30
5172,129,21527.84,421.6,3.9,-30.0,30
5173,129,21532.01,420.4,3.9,-30.0,30
5174,128,21537.28,419.0,3.9,-30.0,30
5176,128,21544.88,417.8,4.04,-30.0,30
5177,128,21549.55,416.2,3.9,-30.0,30
5179,127,21556.1,414.4,3.163,-30.0,30
5180,126,21558.39,413.8,2.622,-30.0,30
5181,126,21560.2,412.4,1.959,-30.0,30
5183,127,21563.06,410.8,1.53,-30.0,30
5185,124,21565.51,408.8,1.269,-30.0,30
5187,127,21568.69,407.8,1.53,-30.0,30
5189,125,21570.36,406.2,0.0,-30.0,30
5190,122,21570.68,405.6,0.0,-30.0,30
5191,119,21570.72,405.0,0.0,-29.957338,30
5193,118,21570.98,404.0,0.0,-28.428688,30
5195,122,21570.98,402.6,0.0,-26.108967,30
5196,125,21570.98,402.4,0.0,-25.74632,30
5197,126,21570.98,401.6,0.0,-24.295843,30
5198,126,21571.77,401.2,0.0,-23.570604,30
5200,127,21572.85,400.2,0.0,-22.1166,30
5203,126,21573.95,398.8,0.0,-19.927816,30
5204,125,21575.26,398.2,1.166,-19.16904,30
5205,124,21576.71,397.2,1.288,-17.737293,30
5206,124,21578.88,396.8,1.344,-17.6443,30
5208,123,21583.88,396.0,2.529,-16.880981,30
5210,121,21590.81,395.2,3.76,-16.135906,30
5211,121,21595.01,394.8,3.77,-16.98157,30
5213,120,21604.36,393.6,4.012,-16.091196,30
5214,120,21608.47,392.6,3.658,-16.119736,30
5216,119,21615.8,392.0,3.658,-16.164822,30
5217,119,21619.31,391.2,3.658,-16.947227,30
5219,118,21625.97,389.8,3.76,-14.819398,30
5221,117,21633.35,388.2,3.667,-13.582626,30
5223,117,21640.88,386.8,3.667,-12.714992,30
5225,116,21648.64,386.0,3.751,-10.700707,30
5226,116,21653.86,385.0,3.76,-10.426796,30
5229,117,21667.68,383.8,4.983,-9.204459,30
5231,117,21677.52,382.4,5.104,-6.8317733,30
5233,117,21686.62,381.2,4.983,-6.7224464,30
5237,117,21708.01,380.0,5.076,-7.117842,30
5240,117,21723.48,378.8,5.076,-11.722895,30
5241,117,21728.16,378.6,5.076,-13.97009,30
5243,116,21737.24,377.8,5.123,-14.242836,30
5245,116,21749.05,376.4,5.095,-12.834153,30
5247,115,21759.18,375.0,5.039,-13.017979,30
5250,115,21773.71,372.8,5.039,-8.764756,30
5252,117,21784.24,371.6,5.039,-10.664282,30
5255,114,21799.9,369.8,4.973,-10.617946,30
5258,113,21816.48,368.4,5.067,-10.584341,30
5259,113,21821.99,367.8,5.113,-5.9848847,30
5260,113,21828.16,367.4,5.141,-5.8936205,30
5261,113,21834.29,365.8,5.16,-3.8785832,30
5263,113,21844.76,364.8,5.169,-2.5124927,30
5266,113,21856.63,363.4,4.647,0.72233325,30
5267,113,21862.42,362.4,5.067,3.6614254,30
5272,113,21890.05,362.8,5.272,2.6190078,30
5274,113,21900.26,363.4,5.3,2.683479,30
5276,114,21911.2,363.8,5.412,1.9244882,30
5278,114,21923.78,364.4,5.477,1.171345,30
5279,114,21929.63,364.4,5.673,0.6931046,30
5281,113,21942.2,364.6,5.757,0.38483003,30
5284,114,21962.64,364.8,5.906,0.48415685,30
5287,114,21981.57,365.0,5.99,0.32049853,30
5289,114,21991.98,364.8,5.99,0.44674155,30
5295,114,22025.03,364.0,5.552,1.5174543,30
5303,115,22071.2,365.2,5.496,1.042269,30
5308,114,22101.83,365.2,5.598,5.6603556,30
5310,115,22112.77,366.0,5.701,8.462051,30
5313,114,22131.08,367.2,5.748,5.5819283,30
5315,113,22141.73,368.6,5.748,2.5573485,30
5318,113,22158.55,369.8,5.673,1.4410753,30
5320,113,22170.19,370.8,5.673,0.30056393,30
5330,113,22225.14,370.4,5.365,1.0926915,30
5337,113,22262.12,371.0,5.207,-0.9884553,30
5338,113,22267.03,371.0,5.123,-7.470037,30
5342,113,22285.85,371.4,4.385,-10.940091,30
5346,114,22301.03,370.4,3.051,-15.606531,30
5347,114,22303.74,370.0,2.781,-30.0,30
5348,114,22306.83,369.6,2.781,-30.0,30
5351,113,22315.76,368.4,2.081,-30.0,30
5353,109,22318.12,367.0,1.232,-30.0,30
5356,106,22323.76,365.8,1.819,-30.0,30
5359,105,22328.95,364.6,1.512,-28.151081,30
5362,105,22333.96,363.6,1.409,-25.461103,30
5364,105,22337.2,362.8,1.353,-26.346483,30
5365,105,22337.87,362.4,1.353,-25.367373,30
5367,103,22338.79,361.8,1.25,-24.605888,30
5368,104,22338.94,361.6,1.185,-24.514776,30
5370,103,22339.92,361.4,0.0,-24.159468,30
5373,103,22340.79,360.6,0.0,-23.1874,30
5374,102,22341.01,360.2,0.0,-22.905153,30
5377,102,22341.47,359.0,0.0,-20.715958,30
5379,101,22341.73,358.2,0.0,-19.453709,30
5380,101,22342.49,357.6,0.0,-18.523848,30
5382,101,22344.4,356.4,0.0,-16.403074,30
5384,101,22346.48,356.0,1.082,-16.27607,30
5385,101,22347.71,355.6,1.418,-16.830557,30
5386,101,22349.56,355.2,1.465,-16.447416,30
5389,101,22355.43,354.0,2.127,-14.688432,30
5391,102,22360.14,353.0,2.529,-9.829981,30
5394,102,22368.77,351.8,2.127,-8.65268,30
5398,100,22378.17,350.4,2.407,-7.442175,31
5401,100,22386.96,349.2,2.902,-5.0478716,31
5403,100,22394.92,348.8,3.76,-3.2080126,31
5405,101,22401.33,347.8,3.294,-2.2640715,31
5409,101,22422.53,346.4,6.485,-0.54733986,31
5410,101,22429.86,346.4,6.933,-0.77427113,31
5417,98,22474.43,346.6,6.485,0.5436601,31
5421,103,22503.47,346.0,7.381,2.7091637,31
5424,108,22526.09,347.0,7.399,5.846692,31
5425,109,22533.6,347.4,7.222,12.015089,30
5426,111,22539.46,347.6,7.222,14.463298,30
5427,116,22546.76,348.0,7.25,19.917109,30
5429,120,22561.83,349.4,7.399,21.571768,30
5430,122,22571.31,350.4,7.399,28.182116,30
5431,123,22579.43,352.2,7.418,27.231703,30
5432,125,22587.53,353.8,7.418,27.03646,30
5433,126,22595.79,355.4,7.567,27.190584,30
5434,127,22604.18,359.2,7.782,23.52826,30
5435,128,22610.49,361.8,7.8,16.586966,30
5436,128,22618.53,365.4,7.8,11.866895,30
5437,129,22627.95,366.4,7.8,8.581394,30
5438,129,22634.42,367.6,7.8,4.2117014,30
5439,129,22642.01,368.6,7.8,3.2294054,30
5440,129,22649.53,370.2,7.782,1.2027749,30
5442,129,22664.6,371.8,7.567,-1.3532631,30
5443,129,22672.26,371.8,7.511,-0.99104327,30
5448,128,22708.6,371.0,7.259,0.37831834,30
5450,127,22725.26,371.0,7.362,12.6533575,30
5451,127,22732.81,371.2,7.362,9.011652,30
5456,129,22768.85,373.4,7.287,6.6133924,30
5457,130,22774.64,378.6,7.334,-5.2387834,30
5460,133,22796.2,378.8,7.287,-6.15699,30
5463,135,22816.85,377.6,7.026,-2.2274477,30
5465,136,22830.13,376.2,6.979,-0.6631845,30
5466,138,22838.18,375.4,6.979,4.2789826,30
5467,139,22845.14,374.8,6.942,6.0905113,30
5472,140,22877.11,375.2,6.746,5.87145,30
5474,140,22891.0,375.8,6.662,18.5417,30
5476,140,22903.2,378.0,6.653,14.359248,30
5477,142,22909.17,378.6,6.457,10.469291,30
5478,143,22915.27,380.2,6.457,5.011101,30
5479,143,22921.42,381.8,6.27,2.9221811,30
5481,137,22932.25,385.0,6.224,-2.5167363,30
5483,132,22944.0,386.0,6.13,-6.163045,30
5485,130,22954.85,385.6,5.794,-6.970479,30
5489,129,22977.01,384.0,5.71,-4.8197217,30
5490,130,22984.35,383.6,5.608,-5.8706775,30
5492,128,22995.6,382.8,5.608,-5.2195387,30
5493,127,23001.83,382.0,5.71,-7.586322,30
5496,126,23021.4,381.8,6.233,-7.2743425,30
5499,126,23041.92,380.8,6.261,-6.797088,30
5500,127,23048.34,379.8,6.326,-5.6339827,30
5503,128,23067.97,378.0,6.42,-2.6916535,30
5505,127,23080.31,377.0,6.494,-2.4310472,30
5507,127,23095.27,376.8,6.587,-7.0567403,30
5508,128,23100.63,376.8,6.587,-5.8361897,30
5510,128,23114.45,376.6,6.587,-6.003853,30
5512,128,23125.33,376.4,6.485,-6.865192,30
5513,128,23131.48,375.6,6.448,-3.1890206,30
5518,128,23163.67,373.2,6.084,-0.9925159,30
5519,128,23169.91,372.8,6.084,-0.87760246,30
5529,128,23232.23,372.6,6.317,-0.64107627,30
5530,128,23239.43,372.2,6.317,1.621399,30
5531,128,23245.73,372.0,6.326,2.090553,30
5533,128,23258.51,371.2,6.345,3.6372645,30
5534,128,23263.18,369.6,6.345,10.33168,30
5535,127,23269.32,369.4,6.336,12.425943,30
5541,125,23306.4,372.8,6.429,7.351251,30
5542,126,23312.99,373.4,6.448,10.602642,30
5543,127,23321.07,375.2,6.457,6.1767974,30
5544,127,23326.59,376.6,6.466,4.5109453,30
5546,128,23342.0,378.2,6.55,0.95998985,30
5547,129,23348.86,378.8,7.147,0.32932347,30
5549,131,23361.13,379.4,7.996,-0.7409534,30
5551,135,23374.47,379.2,5.533,4.0746603,30
5553,136,23388.77,379.0,5.365,18.570564,30
5555,138,23402.54,378.8,5.85,23.66816,30
5558,138,23414.97,379.0,5.095,19.667557,30
5559,138,23418.51,381.4,4.292,16.281536,30
5560,137,23422.97,384.6,4.208,9.10228,30
5561,136,23427.82,386.4,3.956,4.260953,30
5562,135,23431.0,389.0,3.275,-2.6542118,30
5563,134,23433.1,390.8,2.426,-6.3844614,30
5564,133,23433.96,391.8,1.241,-8.333336,30
5565,132,23433.96,392.6,1.092,-9.886999,30
5568,129,23434.93,392.8,0.0,-10.30534,30
5569,128,23435.34,392.8,0.0,-10.383598,30
5574,128,23437.93,390.8,0.0,-6.8381715,30
5575,128,23439.54,390.8,1.437,-7.2225704,30
5576,127,23441.98,390.8,2.062,-7.4239798,30
5581,129,23457.61,390.0,2.734,-7.2043476,30
5584,129,23466.67,389.8,2.51,-10.893083,30
5585,129,23469.22,389.8,2.734,-10.956652,30
5587,128,23474.64,389.2,2.799,-10.447542,30
5589,129,23480.76,388.6,2.734,-10.3985195,30
5591,129,23490.77,387.6,4.385,-7.920205,30
5592,129,23494.85,387.0,4.432,-8.213955,30
5595,128,23508.85,386.2,4.385,-7.4189696,30
5599,126,23530.33,384.2,4.675,-7.1056614,30
5603,125,23554.16,382.8,5.113,-5.3183193,30
5605,126,23565.07,381.8,5.207,-2.307737,30
5610,126,23590.72,380.2,5.207,0.30971265,30
5615,129,23614.96,379.6,4.852,6.1074576,30
5618,133,23629.76,380.4,4.805,6.416851,30
5619,136,23633.32,380.4,4.805,13.310072,30
5621,139,23643.25,380.6,4.637,13.838514,30
5625,142,23661.52,382.8,4.768,12.8910675,30
5626,143,23668.04,383.2,4.768,29.160847,30
5627,143,23672.47,383.8,4.768,30.0,30
5629,144,23684.0,385.4,6.214,30.0,30
5630,144,23691.24,387.6,6.457,30.0,30
5631,145,23700.57,388.2,7.577,27.663242,30
5632,145,23708.42,390.2,7.577,28.637726,30
5633,146,23715.64,395.0,7.334,23.512535,30
5634,146,23722.25,399.0,6.97,15.099195,30
5635,147,23727.25,401.6,6.541,9.111516,30
5636,146,23734.48,404.2,6.457,5.1539288,30
5637,145,23740.6,405.6,6.457,0.0,30
5640,145,23758.67,406.4,6.13,-3.4977765,30
5641,144,23764.38,406.8,6.093,-8.664625,30
5642,143,23770.08,407.0,6.074,-10.315209,30
5644,139,23781.52,407.2,6.018,-10.542588,30
5645,140,23786.83,407.0,5.934,-9.887974,30
5646,140,23792.15,405.6,5.934,-6.7135277,30
5650,139,23814.05,404.6,5.626,-5.4579816,30
5651,138,23818.64,402.0,5.552,-11.043532,30
5652,138,23825.07,401.4,5.552,-11.273548,30
5654,136,23836.09,401.4,5.402,-12.659666,30
5656,135,23843.29,401.6,3.658,-16.623812,30
5658,134,23847.24,401.8,2.641,-18.215555,30
5659,134,23848.89,401.8,1.596,-19.45509,30
5660,134,23850.07,401.8,1.428,-20.050114,30
5662,133,23851.79,401.6,1.428,-20.182499,30
5663,133,23853.08,401.2,1.68,-20.03419,30
5664,133,23854.07,400.6,1.68,-19.54595,30
5666,132,23856.19,399.8,1.428,-18.4995,30
5667,131,23856.64,399.2,1.4,-16.813847,30
5669,130,23858.6,398.0,1.194,-14.961535,30
5671,130,23863.48,396.8,2.491,-13.355691,30
5672,130,23867.0,396.4,3.107,-13.84581,30
5674,130,23875.76,395.8,4.217,-12.773966,30
5675,129,23880.6,394.8,4.731,-13.0329275,30
5676,129,23885.24,394.2,4.768,-11.487925,30
5677,129,23890.12,393.2,4.805,-10.712215,30
5680,127,23905.68,391.6,4.637,-8.751187,30
5682,127,23915.32,390.2,4.768,-10.173127,30
5684,127,23926.45,389.2,4.955,-10.149273,30
5687,127,23945.0,388.2,5.43,-11.295759,30
5689,126,23949.38,386.8,5.58,-10.55269,30
5691,125,23968.63,385.6,5.757,-7.4405084,30
5694,125,23979.6,383.8,5.813,-7.718195,30
5696,125,23996.22,382.2,5.841,-6.492606,30
5698,124,24008.6,381.4,5.897,-7.495602,30
5699,124,24014.6,381.2,5.897,-7.9653463,30
5703,122,24041.31,379.4,5.906,-6.2075143,30
5705,121,24052.43,378.2,5.878,-9.746499,30
5707,121,24064.04,377.2,5.692,-9.024284,30
5708,122,24069.5,376.8,5.878,-10.30589,30
5710,122,24079.8,376.0,4.507,-6.5409837,30
5711,124,24084.77,375.8,4.507,-7.3683786,30
5712,125,24089.92,375.6,4.339,-7.678017,30
5714,126,24098.79,374.6,3.798,-7.2728605,30
5717,126,24114.45,372.6,4.861,-4.6427855,30
5721,125,24136.6,371.6,4.927,-5.8709087,30
5722,125,24142.11,371.6,4.133,-8.277985,30
5724,122,24150.28,370.8,4.348,-7.661271,30
5725,121,24155.64,370.2,4.348,-7.7044234,30
5728,120,24168.49,368.8,4.124,-6.1174474,30
5729,120,24172.26,368.4,3.116,-7.4418955,30
5730,120,24176.87,368.0,3.583,-7.257562,30
5731,120,24180.77,367.6,3.116,-5.757919,30
5734,120,24198.76,367.0,4.927,-5.0834336,30
5737,120,24217.21,366.4,4.684,-5.1857386,30
5738,120,24224.44,365.0,5.402,-4.073388,30
5740,121,24235.95,364.2,4.889,-3.0202653,30
5741,122,24241.11,364.2,4.927,-4.7640805,30
5743,124,24252.8,364.0,5.402,-3.4938643,30
5745,126,24266.87,363.6,5.524,-3.5098386,30
5746,126,24271.25,363.4,3.938,-4.3363857,30
5748,128,24277.49,362.8,3.098,-2.1437938,30
5750,129,24286.31,362.6,4.563,-2.070002,30
5754,129,24309.83,361.8,6.317,-1.2778877,30
5755,130,24317.61,361.6,6.559,-1.461151,30
5762,131,24364.56,361.2,6.681,-1.1809427,30
5765,133,24385.49,360.8,6.699,-5.0546765,30
5767,136,24397.8,360.4,6.681,-4.6782336,30
5769,136,24410.43,359.8,6.634,-4.6275444,30
5770,136,24416.2,359.6,6.028,-4.5627837,30
5774,135,24441.26,358.2,6.065,-2.7972796,30
5776,135,24454.25,357.8,6.046,-3.0319147,30
5780,132,24480.69,357.2,6.168,-2.6824572,30
5785,132,24513.99,356.4,6.457,-3.6275005,30
5786,131,24520.01,355.6,6.513,-3.5128634,30
5789,131,24535.79,354.6,6.149,-2.1210861,30
5791,132,24552.28,354.4,6.149,-2.966714,30
5792,133,24558.54,354.2,6.065,-3.5419552,30
5795,133,24576.54,353.6,5.776,-30.0,30
5797,132,24585.76,353.4,3.9,-30.0,30
5801,130,24596.61,352.8,3.294,-30.0,30
5804,130,24602.95,352.6,1.465,-30.0,30
5805,130,24603.38,352.4,0.0,-30.0,30
5809,130,24603.38,351.4,0.0,-30.0,30
5812,128,24603.38,350.6,0.0,-30.0,30
5813,128,24603.38,350.4,0.0,-30.0,30
5818,126,24603.38,349.0,0.0,-27.674196,30
5822,125,24603.38,347.8,0.0,-25.48937,30
5825,127,24603.54,347.2,0.0,-24.397015,30
5826,127,24603.92,346.8,0.0,-23.852913,30
5829,128,24604.31,345.4,0.0,-21.453493,30
5832,128,24604.31,344.6,0.0,-20.181314,30
5833,128,24604.31,344.2,0.0,-19.43387,30
5837,126,24604.31,343.2,0.0,-17.565233,30
5841,123,24604.31,342.0,0.0,-15.322846,30
5845,121,24604.31,340.8,0.0,-13.08046,30
5848,118,24604.31,339.8,0.0,-11.2118225,30
5849,117,24604.31,339.6,0.0,-10.838129,30
5852,116,24604.31,338.6,0.0,-8.969492,30
5854,115,24605.93,337.8,1.521,-7.4745483,30
5855,114,24608.01,337.4,1.53,-6.9506054,30
5856,114,24610.96,337.0,2.398,-5.1483536,30
5858,112,24616.49,336.4,2.277,-4.3931384,30
5861,111,24620.59,335.2,1.521,-2.614384,30
5866,111,24637.68,334.4,3.424,-0.33962786,30
5867,112,24641.32,334.2,3.424,0.0,31
5870,115,24647.73,334.2,1.875,0.0,31
5873,116,24657.75,334.0,3.424,0.33547884,31
5876,117,24670.27,333.8,4.152,-0.26986903,31
5878,117,24679.8,333.8,3.844,-0.32454413,31
5884,117,24707.86,334.2,4.32,-1.1523173,31
5889,119,24731.93,334.2,4.385,-2.4661489,31
5893,118,24752.34,333.6,4.675,-2.5881417,31
5895,117,24764.49,333.2,4.843,-3.860796,31
5896,117,24771.93,332.8,4.908,-3.5921185,31
5897,117,24779.49,332.4,5.029,-3.3401518,31
5899,118,24793.39,332.0,5.169,-3.7867038,31
5900,118,24798.75,332.0,5.263,-4.2841353,31
5901,119,24803.48,331.8,5.169,-4.334854,31
5903,119,24813.76,331.2,5.272,-3.7662373,31
5905,121,24825.18,331.2,5.318,-2.8209016,31
5907,121,24837.23,330.6,5.318,-2.4021957,31
5909,122,24849.26,329.8,5.533,-1.4665111,31
5911,123,24861.85,329.6,5.916,-1.1985967,31
5916,124,24891.92,329.0,6.168,-0.34098437,31
5917,124,24899.26,329.0,6.168,4.2510214,31
5919,123,24909.9,329.0,5.505,6.4076805,31
5921,123,24920.57,328.8,5.085,7.4251904,31
5922,122,24925.58,328.8,5.057,6.685689,31
5923,122,24929.85,329.0,4.908,6.917094,31
5926,122,24943.45,330.4,4.749,4.849586,31
5927,122,24948.56,331.2,5.057,3.8022747,31
5928,122,24952.35,332.0,4.945,2.6506915,31
