time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
2008,81,168,4931.97,266.2,2.585,1.5581021,20
2015,82,167,4948.63,266.2,2.566,1.352819,20
2022,82,164,4966.16,266.2,2.538,1.3480198,20
2028,82,163,4981.7,266.6,2.538,1.449016,20
2036,81,163,5001.04,266.2,2.538,1.6192755,20
2042,81,160,5016.32,266.4,2.529,2.0683258,20
2044,82,159,5021.63,266.6,2.529,1.7599906,20
2050,80,156,5037.08,266.6,2.529,1.5203794,20
2054,81,155,5046.54,266.8,2.529,1.8084242,20
2056,81,154,5051.5,267.0,2.529,1.7560172,20
2064,81,155,5072.24,266.8,2.529,1.6839513,20
2066,81,154,5077.29,266.8,2.529,1.7058914,20
2067,81,155,5079.97,267.0,2.529,1.5394534,20
2075,80,156,5100.55,267.4,2.529,1.3997202,20
2078,81,156,5107.92,267.6,2.538,1.1868553,20
2086,80,156,5128.1,267.8,2.529,0.89849854,20
2088,80,156,5132.96,267.8,2.529,0.5051081,20
2097,80,155,5155.63,267.8,2.51,0.27776375,20
2101,80,155,5165.91,268.2,2.51,0.20392008,20
2105,80,156,5176.21,268.0,2.51,0.12680615,20
2113,81,155,5197.29,267.4,2.51,0.10691257,20
2120,82,155,5214.43,268.0,2.51,-0.05990446,20
2121,81,154,5216.69,268.0,2.51,-0.25956723,20
2127,81,155,5233.07,267.6,2.501,-0.27327332,20
2129,80,155,5238.57,267.8,2.501,-0.32740065,20
2137,80,158,5261.32,268.4,2.538,-0.23210363,20
2139,40,158,5267.09,267.8,2.547,-0.08020429,20
2147,81,160,5288.55,267.8,2.631,-0.019278094,20
2148,81,159,5291.17,267.8,2.631,0.05842272,20
2155,81,159,5309.77,268.6,2.659,0.044482946,20
2163,80,158,5331.5,268.0,2.669,0.04838848,20
2171,80,157,5353.62,268.0,2.687,0.050559867,20
2173,82,157,5359.72,268.0,2.697,0.13978314,20
2180,80,155,5381.32,267.8,2.734,0.13966626,20
2185,80,158,5396.71,267.8,2.771,0.523259,20
2190,81,158,5411.64,267.8,2.799,0.6285214,20
2195,80,155,5426.66,267.2,2.818,1.3324769,20
2196,80,156,5429.74,267.0,2.818,2.051345,20
2197,80,157,5432.71,267.0,2.827,2.0749722,20
2204,82,156,5453.03,267.6,2.846,1.9999317,20
2205,83,156,5455.69,267.8,2.855,2.8726416,20
2207,83,158,5461.16,268.2,2.855,3.0282192,20
2211,84,157,5471.54,269.6,2.855,3.1226256,20
2213,83,157,5475.75,270.0,2.855,3.8097346,20
2217,83,157,5485.69,270.8,2.837,3.7305286,20
2221,83,159,5494.58,271.6,2.799,3.9528677,20
2225,84,159,5504.61,271.8,2.669,4.2363477,20
2227,84,159,5509.89,273.0,2.622,5.9101434,20
2230,83,160,5517.37,274.0,2.585,6.6086116,20
2231,83,161,5519.99,274.4,2.585,6.5697007,20
2238,84,161,5536.46,275.4,2.566,6.1514378,20
2243,84,162,5547.49,276.4,2.454,7.42773,20
2244,84,162,5549.89,276.8,2.435,8.094702,20
2246,84,162,5556.05,277.4,2.407,7.417465,20
2248,83,161,5559.55,277.8,2.389,8.268089,20
2254,83,161,5571.63,278.6,2.211,7.3366528,20
2262,59,161,5583.85,278.8,1.549,7.638632,20
2263,59,160,5585.35,278.8,1.521,7.36737,20
2271,58,161,5595.8,279.2,1.428,6.535848,20
2278,58,160,5602.72,279.8,1.381,6.7054467,20
2280,58,160,5605.09,280.0,1.362,6.2027187,20
2283,59,157,5608.45,280.2,1.334,5.5235105,20
2288,58,155,5617.31,280.2,1.297,4.2300878,20
2292,59,152,5625.06,280.0,1.334,3.349581,20
2296,59,148,5633.33,280.0,1.4,3.0536268,20
2299,61,145,5639.99,280.2,1.549,2.6118827,20
2301,60,142,5643.85,280.2,1.605,1.6938839,20
2304,60,140,5649.04,280.4,1.726,1.2751485,20
2308,0,138,5655.14,280.6,1.857,0.9471955,20
2314,61,134,5665.74,280.2,1.773,0.655227,20
2322,60,131,5678.49,280.0,1.698,0.5630241,20
2326,60,130,5684.92,280.0,1.717,0.5349069,20
2338,61,127,5704.19,281.0,1.764,0.46932992,20
2345,60,124,5715.48,281.2,1.782,0.8990254,20
2350,61,121,5723.42,281.4,1.782,0.977113,20
2358,59,121,5736.34,281.4,1.782,1.1036836,20
2359,59,118,5737.85,281.4,1.782,1.4957969,20
2367,59,119,5750.29,282.0,1.782,1.4404287,20
2368,59,118,5751.49,282.6,1.773,2.1825082,20
2370,59,118,5754.03,283.0,1.773,2.1491346,20
2379,59,118,5766.78,283.0,1.726,2.0777292,20
2390,61,116,5780.45,282.8,1.428,2.4895785,20
2397,58,113,5789.46,282.6,1.288,3.9776108,20
2402,57,110,5798.37,282.6,1.213,4.4569535,20
2410,58,111,5812.43,282.8,1.474,6.634397,20
2419,59,108,5825.15,283.2,1.549,8.938634,20
2420,59,109,5826.36,283.2,1.549,10.376124,20
2426,58,107,5833.7,284.0,1.465,9.615757,20
2431,57,110,5841.54,284.2,1.409,9.579515,20
2432,57,109,5843.09,284.4,1.4,10.808022,20
2434,56,115,5846.4,285.6,1.39,9.575962,20
2435,56,115,5848.01,285.8,1.4,9.372654,20
2439,58,119,5855.08,286.6,1.409,8.779685,20
2440,58,118,5856.98,287.0,1.409,8.45315,20
2441,57,118,5858.78,287.2,1.418,8.005675,20
2445,57,122,5865.15,288.0,1.437,7.4101577,20
2449,59,125,5871.73,288.6,1.446,7.171327,20
2452,57,127,5875.85,289.0,1.456,7.146285,20
2456,58,126,5882.16,290.0,1.456,7.435883,20
2461,58,127,5889.99,291.0,1.446,7.9213796,20
2462,59,127,5891.74,291.2,1.446,8.88032,20
2467,59,128,5900.13,292.4,1.446,8.550256,20
2472,58,127,5909.76,293.4,1.465,9.053853,20
2477,59,130,5918.27,294.6,1.493,9.684544,20
2481,59,134,5924.98,295.4,1.512,8.998388,20
2482,59,134,5926.58,295.4,1.521,8.396791,20
2485,59,136,5931.56,295.6,1.53,7.8360825,20
2487,59,133,5934.76,295.6,1.54,6.6677265,20
2490,59,136,5939.28,295.8,1.558,6.28124,21
2491,59,133,5940.68,296.0,1.558,6.0420656,21
2493,58,132,5943.32,296.6,1.558,5.4594007,21
2494,58,132,5944.57,297.2,1.558,5.0182824,21
2496,59,131,5947.13,297.8,1.558,4.321569,21
2502,58,133,5954.84,298.8,1.54,3.917014,21
2504,58,133,5957.49,299.0,1.54,3.5363605,21
2507,59,137,5962.02,299.2,1.521,3.201953,21
2513,58,134,5972.08,300.2,1.493,2.949843,21
2518,59,133,5981.11,301.2,1.502,3.685866,21
2525,59,133,5993.91,301.6,1.54,3.484856,21
2531,59,132,6004.14,301.8,1.568,3.8066285,21
2541,59,130,6020.48,301.4,1.596,3.9742336,21
2543,59,127,6023.57,301.2,1.596,4.618444,21
2552,82,125,6039.19,300.8,1.605,4.0805535,21
2556,84,122,6048.66,300.2,2.006,4.1330943,20
2559,84,121,6056.28,299.0,2.174,4.8122497,20
2560,84,122,6058.55,298.8,2.202,4.9338503,20
2564,81,119,6068.14,298.2,2.165,4.4607754,20
2570,82,116,6080.8,298.2,2.137,4.089597,20
2575,83,119,6093.23,298.4,2.109,4.0473194,20
2577,83,120,6097.94,298.2,2.109,3.5186496,20
2578,83,123,6100.27,298.0,2.109,3.1953766,20
2579,83,123,6102.47,298.0,2.109,2.2944975,20
2582,83,126,6109.74,298.0,2.109,1.9025407,20
2584,83,128,6115.02,298.6,2.118,1.7319036,20
2587,84,134,6122.64,298.6,2.146,1.5717758,20
2590,84,131,6130.57,298.2,2.155,1.4547883,20
2594,83,134,6140.43,298.6,2.174,1.3850282,20
2597,83,135,6149.11,298.8,2.193,1.5913211,20
2603,83,135,6166.0,298.2,2.305,1.2602404,19
2604,82,137,6168.76,298.0,2.342,0.89094234,19
2612,82,140,6189.82,297.4,2.594,0.35655183,19
2613,82,140,6192.57,297.2,2.603,-0.54087836,19
2615,83,140,6197.82,297.0,2.603,-0.74295163,19
2617,83,140,6203.41,297.0,2.594,-0.9993253,19
2622,82,140,6216.15,297.2,2.65,-1.0078511,19
2623,82,142,6218.83,297.2,2.659,-1.4792423,19
2628,83,141,6233.36,295.8,2.659,-1.3793156,19
2629,84,141,6236.5,295.8,2.669,-1.9043962,19
2635,83,143,6252.99,294.8,2.762,-1.8688971,19
2637,82,143,6258.22,294.4,2.781,-2.135867,19
2644,83,144,6276.26,294.0,2.79,-2.0431592,19
2647,83,145,6283.49,293.8,2.781,-2.273929,19
2651,82,146,6292.95,292.8,2.743,-2.341398,19
2657,83,148,6307.0,293.4,2.697,-2.0389285,19
2661,41,148,6316.77,292.6,2.613,-2.6412408,19
2666,83,148,6330.71,291.8,2.473,-2.7233686,19
2668,83,148,6335.81,291.6,2.501,-3.0356472,19
2676,81,147,6355.03,290.8,2.557,-2.8802564,19
2678,81,148,6360.02,290.6,2.557,-4.2258306,19
2684,83,147,6374.91,290.2,2.557,-3.9229393,19
2690,82,148,6390.2,289.4,2.566,-4.9128017,19
2692,83,146,6394.95,288.8,2.566,-6.992029,19
2699,82,148,6411.19,288.6,2.547,-6.5813107,19
2701,82,147,6416.15,288.2,2.547,-8.940613,19
2707,81,143,6430.31,287.6,2.519,-6.945486,19
2708,81,146,6432.74,287.4,2.519,-7.7281423,19
2709,82,145,6435.15,286.6,2.51,-6.934652,19
2714,82,144,6447.77,285.6,2.501,-6.8230586,19
2717,81,145,6455.69,284.8,2.501,-6.7095456,19
2718,81,146,6458.41,284.4,2.501,-6.61263,19
2720,81,145,6463.83,283.4,2.51,-6.561281,19
2727,82,146,6483.48,282.4,2.547,-6.0833015,19
2728,81,145,6486.31,282.2,2.557,-6.7007565,19
2733,82,144,6500.15,281.0,2.585,-5.6534777,19
2736,82,141,6508.5,280.8,2.603,-6.124323,19
2737,82,144,6511.23,280.8,2.613,-6.4397616,19
2740,81,145,6519.6,279.4,2.631,-5.148851,19
2745,81,143,6533.8,279.2,2.65,-4.9870443,19
2749,81,144,6544.86,278.4,2.669,-5.5060935,19
2752,81,143,6553.08,278.2,2.678,-5.375202,19
2754,82,146,6558.63,278.2,2.687,-6.264737,19
2760,82,144,6574.67,277.6,2.697,-5.836297,19
2764,81,143,6584.8,277.2,2.706,-7.2931266,19
2770,40,142,6598.35,276.2,2.697,-7.421707,19
2771,40,142,6599.94,276.2,2.697,-12.816742,19
2778,62,141,6609.61,275.4,1.913,-12.100092,19
2782,62,139,6615.36,275.0,1.689,-12.800393,19
2788,125,137,6625.16,273.6,1.642,-12.967326,19
2794,64,139,6635.57,272.4,2.557,-13.834312,19
2796,64,138,6638.29,271.8,1.764,-13.507491,19
2798,65,138,6640.95,271.2,1.726,-13.028043,19
2799,65,133,6642.75,271.0,1.67,-12.491675,19
2800,65,134,6644.82,270.8,1.67,-11.741712,19
2802,65,134,6648.25,270.0,1.68,-11.0428915,19
2804,65,132,6651.71,269.0,1.67,-10.904093,19
2805,65,131,6653.42,268.8,1.661,-10.744166,19
2809,65,129,6659.35,267.8,1.67,-10.041154,19
2814,63,129,6666.9,266.8,1.633,-9.804266,19
2815,63,129,6668.75,266.4,1.614,-9.882515,19
2819,63,131,6676.88,265.2,1.558,-9.182481,19
2823,63,129,6684.72,264.6,1.624,-9.52283,19
2827,63,128,6691.44,264.0,1.717,-10.358489,19
2830,65,123,6695.54,263.6,1.736,-9.950037,19
2832,64,123,6698.46,263.2,1.726,-9.741121,19
2833,63,123,6699.87,263.0,1.708,-9.722672,19
2837,63,126,6706.33,262.6,1.661,-9.344266,19
2841,63,127,6712.49,262.2,1.614,-8.951532,19
2842,63,127,6714.11,262.0,1.605,-8.186248,19
2847,63,121,6723.04,261.4,1.586,-7.6798344,19
2850,61,118,6728.12,261.2,1.586,-8.812326,19
2851,61,118,6729.48,261.0,1.586,-8.981909,19
2852,63,117,6730.95,260.8,1.586,-8.380229,19
2857,61,115,6738.55,260.2,1.577,-7.7593346,19
2862,62,113,6746.13,259.8,1.558,-8.415785,20
2864,63,110,6748.82,259.6,1.54,-8.648765,20
2866,63,113,6751.87,259.6,1.53,-8.625064,20
2872,62,113,6760.98,258.8,1.493,-8.591739,20
2879,61,112,6773.11,257.8,1.465,-8.067829,20
2880,61,111,6775.22,257.4,1.465,-8.366857,20
2882,64,114,6779.91,257.2,1.465,-7.6618557,20
2885,64,111,6786.46,256.8,1.568,-6.1190763,20
2887,63,111,6790.03,256.4,1.614,-5.9412856,20
2891,62,111,6796.86,255.6,1.708,-5.1909003,20
2893,61,110,6799.42,255.4,1.726,-4.264852,20
2895,62,110,6801.84,255.0,1.698,-3.6722474,20
2899,62,110,6807.55,254.4,1.596,-3.058012,20
2900,62,110,6809.16,254.2,1.568,-2.5430293,20
2905,63,110,6819.08,253.0,1.493,-2.025893,20
2908,63,110,6825.39,252.0,1.577,-2.0861158,20
2915,62,107,6837.52,251.2,1.754,-2.0147421,20
2918,61,109,6841.88,251.2,1.745,-3.3887634,20
2925,61,108,6852.08,250.8,1.633,-4.0241303,20
2926,61,104,6853.55,250.8,1.614,-5.372882,20
2931,61,107,6860.71,250.4,1.558,-5.3292623,20
2937,61,107,6868.35,250.2,1.465,-6.872533,20
2941,60,106,6873.4,249.8,1.428,-8.239284,20
2945,61,106,6878.99,249.4,1.4,-8.909362,20
2946,61,106,6880.17,249.2,1.4,-10.060542,20
2951,61,106,6886.62,248.8,1.372,-9.9164,20
2954,61,104,6890.74,248.8,1.362,-11.538228,20
2957,61,105,6894.5,248.2,1.344,-11.287816,20
2960,61,104,6899.04,247.6,1.334,-11.259732,20
2965,63,104,6907.65,246.8,1.344,-11.442858,20
2966,63,103,6909.43,246.4,1.344,-11.458835,20
2971,63,104,6917.97,245.4,1.4,-10.825443,20
2973,61,103,6921.62,245.2,1.428,-11.970176,20
2976,61,106,6926.59,244.4,1.465,-11.654401,20
2978,61,103,6929.75,244.0,1.493,-11.498068,20
2981,63,105,6934.24,243.8,1.512,-11.126006,20
2982,63,101,6935.69,243.6,1.521,-10.31521,20
2985,61,102,6939.31,243.2,1.53,-9.668733,20
2990,63,102,6946.15,242.0,1.53,-9.358475,20
2991,62,103,6947.59,241.8,1.53,-9.293037,20
2995,62,103,6953.87,241.0,1.512,-8.664239,20
3000,123,101,6962.1,240.0,1.512,-9.54736,20
3002,64,100,6964.83,239.6,1.53,-10.38957,20
3004,65,101,6967.51,239.4,1.54,-10.071085,20
3006,66,104,6971.93,238.6,1.54,-10.097283,20
3008,68,101,6976.5,238.2,1.549,-9.0315275,20
3010,66,101,6980.51,237.6,1.558,-8.997534,20
3011,66,101,6982.58,237.4,1.558,-7.7087874,20
3017,61,103,6992.65,236.6,1.801,-7.2789335,20
3021,61,100,6999.38,236.4,1.829,-7.806334,20
3022,61,103,7000.85,236.4,1.819,-7.1946115,20
3024,61,99,7004.02,236.4,1.764,-6.6887655,20
3025,60,100,7005.54,236.4,1.736,-6.4019136,20
3027,60,103,7008.67,236.4,1.689,-5.8371572,20
3032,61,103,7016.19,235.8,1.614,-5.334677,20
3034,61,102,7019.0,235.4,1.605,-5.7156615,20
3041,59,101,7029.6,234.8,1.568,-5.635575,20
3049,59,101,7042.67,234.6,1.549,-5.2521996,20
3052,59,101,7047.11,234.4,1.558,-5.768388,20
3061,60,102,7062.35,234.2,1.568,-6.1349053,20
3064,58,97,7067.64,234.4,1.596,-8.63127,20
3066,60,100,7071.02,234.4,1.605,-8.63127,20
3075,60,99,7085.77,234.2,1.68,-8.63127,20
3080,61,101,7093.8,233.0,1.698,-8.63127,20
3082,61,104,7097.11,232.6,1.698,-8.63127,20
3084,61,101,7100.44,232.2,1.708,-8.63127,20
3085,61,98,7101.92,232.2,1.708,-8.63127,20
3086,61,101,7103.4,232.0,1.717,-8.63127,20
3088,61,98,7106.39,232.0,1.717,-8.63127,20
3094,60,102,7115.82,231.0,1.726,-8.63127,20
3095,60,99,7117.45,230.8,1.726,-8.63127,20
3097,59,101,7120.64,230.6,1.736,-8.63127,20
,,,,,,,
