time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1731,0,133,4774.95,595.2,0.0,-4.813187,28
1733,0,131,4775.24,594.4,0.0,-4.813187,28
1736,0,131,4776.47,592.8,0.0,-4.813187,28
1738,0,131,4776.47,591.8,0.0,-4.813187,28
1739,0,131,4776.47,591.4,0.0,-4.813187,28
1742,0,131,4776.47,590.0,0.0,-4.813187,28
1745,0,130,4776.47,588.8,0.0,-4.813187,28
1748,0,129,4776.47,587.8,0.0,-4.813187,28
1753,53,126,4776.78,586.6,0.0,-4.813187,28
1759,0,123,4776.78,585.4,0.0,-4.813187,28
1760,0,123,4776.78,585.0,0.0,-4.813187,28
1763,57,120,4781.25,584.2,1.502,-4.813187,28
1765,48,117,4783.85,584.2,1.278,-4.813187,28
1770,43,117,4790.13,583.6,1.465,-4.813187,28
,,,,,,,
