time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1715,79,139,4256.22,527.6,2.547,0.5056011,20
1718,78,139,4263.93,527.6,2.547,0.7933514,20
1727,79,138,4286.53,527.2,2.529,0.65653086,20
1734,78,138,4306.38,527.6,2.519,0.46834344,20
1741,79,140,4329.09,527.6,2.575,0.23970583,20
1749,79,139,4351.79,526.8,2.762,0.050633714,20
1754,79,139,4364.99,526.0,2.725,0.30108497,20
1758,79,140,4375.28,525.6,2.65,0.40573782,20
1761,80,144,4383.56,525.4,2.641,0.49960884,20
1763,80,141,4388.88,525.4,2.659,0.65406436,20
1767,78,141,4399.26,526.6,2.669,0.6381845,20
1769,78,142,4404.45,527.2,2.678,0.8195297,20
1777,79,142,4426.69,527.8,2.687,0.6411566,20
1783,78,145,4443.79,527.4,2.706,0.6503863,20
1786,78,145,4452.08,527.0,2.715,0.23781875,20
1792,78,143,4468.55,526.0,2.725,0.028249817,20
1796,78,141,4478.92,525.6,2.725,-1.1029048,20
1800,77,140,4489.15,524.8,2.706,-1.7184848,20
1806,77,141,4501.98,524.2,2.669,-3.0084677,20
1807,77,142,4503.56,524.0,2.659,-4.347864,20
1809,76,143,4506.48,523.6,2.557,-4.305531,20
1813,57,144,4512.95,522.4,1.969,-4.3170767,20
1815,57,142,4516.68,521.8,1.838,-5.0903435,20
1817,59,141,4520.15,521.2,1.782,-5.3626485,20
1821,58,139,4526.53,520.0,1.782,-5.6797237,20
1824,58,140,4530.87,519.0,1.857,-6.663513,21
1825,58,141,4532.07,518.8,1.866,-6.9733872,21
1828,60,139,4535.67,517.6,1.726,-7.037308,21
1831,60,137,4538.6,516.4,1.586,-7.489391,21
1832,58,136,4539.58,515.8,1.53,-7.581479,21
1834,58,135,4541.35,515.0,1.409,-7.3808856,21
1838,57,131,4545.48,513.8,1.26,-7.49977,21
1841,57,128,4549.57,512.8,1.185,-7.601422,21
1844,57,127,4554.12,511.6,1.288,-8.11615,21
1848,58,126,4560.21,510.4,1.325,-9.215086,21
1849,58,126,4561.79,510.0,1.353,-10.449566,21
1851,58,124,4564.65,509.2,1.381,-10.391391,21
1854,58,123,4568.1,508.2,1.372,-10.753651,21
1856,58,121,4570.85,507.0,1.362,-11.101596,21
1858,57,117,4573.22,506.2,1.316,-10.964981,21
1859,57,117,4574.16,505.8,1.288,-11.092714,21
1863,57,115,4577.81,504.8,1.176,-10.786303,21
1866,59,115,4581.55,503.6,1.157,-10.688218,21
1868,59,114,4584.28,502.8,1.157,-11.272945,21
1869,59,113,4585.69,502.4,1.148,-11.287468,21
1872,57,110,4590.13,501.8,1.157,-10.988821,21
1874,57,111,4593.48,501.4,1.166,-11.835047,21
1877,57,107,4598.48,500.6,1.204,-11.917955,21
1878,57,109,4600.03,500.2,1.222,-12.241991,21
1879,57,108,4601.48,499.8,1.232,-11.726011,21
1881,115,108,4603.35,499.2,1.241,-11.481125,21
1884,57,108,4605.67,498.0,1.288,-10.945011,21
1885,57,107,4606.48,497.6,1.288,-10.850459,21
1887,57,106,4608.76,497.0,1.101,-10.473245,21
1890,57,106,4612.17,495.6,0.896,-10.719618,21
1891,57,106,4613.4,495.2,0.896,-10.571853,21
1893,57,107,4616.07,494.6,0.942,-10.018033,21
1895,58,107,4618.88,493.8,1.045,-10.2256565,21
1896,58,107,4620.43,493.4,1.054,-10.099937,21
1899,58,105,4625.75,492.2,1.064,-9.663257,21
1902,58,105,4630.14,491.2,1.082,-9.821833,21
1903,57,104,4631.57,490.8,1.092,-10.160949,21
1905,57,103,4634.22,489.8,1.101,-9.927967,21
1907,57,100,4636.51,489.0,1.12,-9.391243,21
1908,58,102,4637.32,488.4,1.12,-9.362847,21
1910,57,102,4639.42,487.6,1.092,-8.917736,21
1911,57,102,4640.0,487.2,1.073,-8.407369,21
1915,56,100,4644.69,485.8,1.017,-7.953167,21
1918,57,95,4648.09,484.8,0.989,-7.3850064,21
1921,57,97,4651.91,483.4,0.97,-7.3098664,21
1924,57,98,4656.14,482.2,0.97,-7.137314,21
1925,57,98,4657.66,481.6,0.97,-7.3682456,21
1926,57,99,4658.78,481.2,0.97,-7.056504,21
1929,57,99,4662.27,480.0,0.97,-6.987486,21
1932,57,100,4665.45,478.6,0.97,-6.8388395,21
1933,57,100,4666.73,478.2,0.97,-6.865826,21
1935,57,99,4669.43,477.4,0.97,-6.57784,21
1938,57,97,4672.74,476.0,0.97,-6.6766205,21
1941,58,95,4676.13,474.8,0.97,-6.3880877,21
1942,58,94,4677.24,474.4,0.97,-6.5458245,21
1944,58,96,4680.09,473.6,0.97,-6.295549,21
1945,58,93,4681.26,473.4,0.98,-6.208068,21
1948,60,93,4685.42,472.4,0.989,-6.002493,21
1949,60,94,4687.29,472.4,0.989,-6.2535133,21
1952,60,90,4691.7,472.0,1.008,-6.1255474,21
1956,54,92,4699.27,471.8,1.045,-5.969549,21
1958,54,91,4703.34,471.6,1.064,-6.3468413,21
1959,54,90,4705.15,471.4,1.082,-6.3867106,21
1960,53,90,4706.71,471.4,1.092,-6.3841724,21
1961,52,90,4708.07,471.2,1.101,-5.772934,21
1964,55,90,4711.37,470.4,1.11,-5.5328355,21
1967,55,88,4715.27,469.8,1.185,-5.479467,21
1969,55,90,4718.28,469.4,1.204,-5.8338437,21
1970,55,90,4719.83,469.4,1.222,-5.604186,21
1974,53,93,4725.31,468.4,1.278,-5.3353105,21
1976,57,90,4727.63,468.2,1.297,-4.7775545,21
1980,57,91,4731.82,467.2,1.316,-4.526824,21
1982,57,88,4734.58,466.8,1.297,-4.4151907,21
1985,57,87,4738.34,466.2,1.269,-4.2365365,21
1989,57,86,4744.01,465.2,1.278,-4.091804,21
1990,57,87,4745.23,465.0,1.278,-3.9539208,21
1995,55,85,4751.64,464.4,1.297,-3.383224,21
1997,56,86,4754.98,464.2,1.306,-2.8589394,21
1998,56,85,4756.9,464.0,1.316,-2.692554,21
2002,56,81,4763.81,463.4,1.362,-2.0296373,21
2003,55,85,4765.19,463.2,1.372,-1.6474198,21
2004,55,84,4766.26,463.0,1.39,-1.1490595,21
2005,55,86,4767.26,462.8,1.4,-0.8866946,21
2010,56,85,4772.99,462.0,1.4,-0.8866946,21
2011,56,86,4774.48,461.8,1.4,-0.8866946,21
2017,56,83,4783.92,461.0,1.4,-0.8866946,22
2018,56,83,4785.09,460.8,1.409,-0.8866946,22
2019,56,82,4786.13,460.6,1.409,-0.8866946,22
2020,56,82,4787.1,460.4,1.409,-0.8866946,22
2021,55,85,4788.21,460.2,1.409,-0.8866946,22
2024,0,84,4790.97,460.0,1.409,-0.8866946,22
2025,0,81,4791.64,460.0,1.4,-0.8866946,22
2032,42,83,4794.84,460.4,0.97,-0.8866946,22
2034,43,82,4796.33,460.4,0.914,-0.8866946,22
2037,80,85,4800.44,460.4,1.092,-0.8866946,22
2038,80,86,4801.8,460.0,1.222,-0.8866946,22
2042,49,84,4806.42,459.6,1.204,-0.8866946,22
2045,53,83,4811.4,459.2,1.232,-0.8866946,22
2047,53,81,4813.85,459.0,1.269,-0.8866946,22
2050,0,84,4816.17,458.8,1.12,-0.8866946,22
2051,0,81,4816.25,458.8,1.008,-0.8866946,22
2053,0,80,4816.33,458.6,0.0,-0.8866946,22
2059,0,84,4822.21,457.8,0.0,-0.8866946,22
2060,0,82,4822.21,457.4,0.0,-0.8866946,22
2066,49,83,4826.7,456.4,1.129,-0.8866946,22
2073,52,85,4831.46,455.4,1.222,-0.8866946,22
2078,42,82,4836.47,455.4,1.008,-0.8866946,22
2090,0,79,4845.38,455.6,0.0,-0.8866946,22
,,,,,,,
