time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1817,56,81,3916.57,500.6,1.316,-0.1796322,23
1823,56,82,3924.96,500.8,1.325,-0.1796322,23
1825,57,82,3926.65,501.0,1.334,-0.1796322,23
1826,56,82,3926.66,501.0,1.334,-0.1796322,23
1830,51,81,3929.09,501.4,1.316,-0.1796322,23
1834,46,80,3930.78,502.6,1.11,-0.1796322,23
1835,47,83,3931.46,502.8,1.036,-0.1796322,23
1837,49,82,3933.14,503.4,0.924,-0.1796322,23
1838,48,86,3934.5,503.6,0.896,-0.1796322,23
1839,47,87,3936.09,503.6,0.896,-0.1796322,23
1843,44,89,3941.58,504.2,1.036,-0.1796322,23
1846,53,92,3945.99,504.6,1.129,-0.1796322,23
1847,54,93,3947.33,504.6,1.129,-0.1796322,23
1850,54,94,3950.27,504.6,1.241,-0.1796322,23
1855,0,96,3958.03,504.8,1.269,-0.1796322,23
1862,52,99,3963.71,504.4,0.0,-0.1796322,23
1864,52,96,3966.08,504.4,1.185,-0.1796322,23
1868,51,93,3969.58,504.4,1.166,-0.1796322,23
1875,47,90,3977.15,505.2,1.054,-0.1796322,23
1878,46,90,3980.08,505.8,0.989,-0.1796322,23
1885,45,93,3986.86,506.8,0.952,-0.1796322,23
1889,0,97,3988.8,507.6,0.0,-0.1796322,23
1894,0,101,3988.8,507.4,0.0,-0.1796322,23
1904,0,100,3988.8,506.4,0.0,-0.1796322,23
1907,0,103,3988.8,506.0,0.0,-0.1796322,23
1909,0,104,3988.8,505.8,0.0,-0.1796322,23
1916,0,103,3988.8,504.6,0.0,-0.1796322,23
1920,46,103,3988.8,503.6,0.0,-0.1796322,23
1927,51,104,3990.86,502.8,0.0,-0.1796322,24
,,,,,,,
