time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
2153,64,127,3471.84,252.0,1.642,-8.922663,25
2154,64,127,3473.28,251.8,1.614,-8.099993,25
2159,123,125,3481.38,251.0,1.987,-7.3345704,25
2160,63,125,3483.85,250.6,2.109,-7.1257463,25
2162,65,124,3491.19,249.6,2.557,-6.5975494,25
2163,65,123,3495.82,249.0,3.088,-7.338939,25
2164,65,123,3500.65,248.2,3.508,-8.276689,25
2167,88,124,3514.1,247.0,4.152,-7.4480786,25
2169,88,124,3522.09,246.8,3.938,-9.530496,25
2171,84,127,3529.64,246.8,3.872,-9.719707,25
2175,80,133,3540.03,246.0,3.116,-10.148423,25
2176,80,135,3541.82,246.0,2.958,-10.346258,25
2177,40,135,3543.63,245.8,2.874,-9.683587,25
2179,40,136,3546.98,245.6,1.894,-9.090016,25
2186,58,133,3558.02,245.2,1.764,-7.9158063,25
2188,58,132,3561.42,245.0,1.726,-7.97162,25
2190,58,131,3564.69,244.8,1.717,-7.551601,25
2193,59,130,3569.39,244.6,1.708,-6.98779,25
2198,58,127,3576.28,244.2,1.68,-7.1544857,25
2202,58,124,3580.82,243.8,1.596,-8.073236,25
2205,58,123,3584.09,243.8,1.474,-8.257816,25
2212,58,120,3594.11,242.6,1.269,-7.7346077,25
2218,59,119,3604.02,241.6,1.316,-10.222537,25
2219,59,119,3605.87,241.6,1.334,-12.42194,25
2227,57,116,3619.21,240.6,1.502,-11.979168,25
2229,57,117,3622.11,240.4,1.521,-13.046528,25
2232,57,117,3625.85,240.0,1.521,-12.871148,25
2234,58,114,3628.54,239.8,1.502,-12.920881,25
2237,58,112,3631.82,239.4,1.465,-13.039991,25
2242,59,108,3638.16,238.6,1.39,-12.177967,25
2243,59,106,3639.48,238.2,1.372,-12.382367,25
2244,59,103,3640.77,238.2,1.362,-11.843671,25
2247,59,101,3644.76,237.8,1.344,-11.211714,25
2250,59,100,3648.85,237.2,1.334,-10.246715,25
2256,0,98,3653.15,236.4,1.278,-10.045552,26
2268,0,101,3653.21,236.6,0.0,-9.109563,26
2274,57,102,3653.21,236.0,0.0,-8.293119,26
2280,58,101,3662.34,235.2,1.176,-7.43236,25
2281,58,100,3664.44,235.0,1.241,-7.363129,26
2287,57,97,3676.32,234.4,1.39,-6.6573563,26
2289,56,97,3679.66,234.4,1.428,-6.6573563,26
2295,56,95,3687.53,233.8,1.465,-6.6573563,26
2300,57,94,3693.85,233.0,1.409,-6.6573563,26
2308,55,94,3703.21,232.8,1.306,-6.6573563,26
2317,51,92,3712.34,233.4,1.185,-6.6573563,26
2324,51,92,3720.91,234.2,1.204,-6.6573563,26
2326,53,95,3723.07,234.4,1.194,-6.6573563,25
2329,52,96,3726.52,234.8,1.185,-6.6573563,25
2334,46,99,3732.21,235.4,1.148,-6.6573563,25
,,,,,,,
