time,cadence,heartrate,distance,altitude,velocity_smooth,grade_smooth,temp
1788,60,130,4638.81,502.0,1.362,-7.254544,23
1790,60,128,4640.91,501.0,1.353,-7.254544,23
1791,59,127,4641.88,500.4,1.353,-7.254544,23
1792,59,129,4642.85,499.8,1.353,-7.254544,23
1794,61,128,4644.63,498.6,1.353,-7.254544,23
1796,61,126,4647.21,497.6,1.344,-7.254544,23
1799,61,124,4651.5,496.0,1.316,-7.254544,24
1801,61,122,4654.32,495.0,1.306,-7.254544,24
1804,61,120,4658.99,493.6,1.306,-7.254544,24
1806,61,118,4662.35,492.6,1.316,-7.254544,24
1807,61,116,4664.03,492.0,1.316,-7.254544,24
,,,,,,,
